team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Vietnam National Team,Vietnam,2017,Vietnam,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,138,1,1,0,2,2,0,1,0,1,0,0,0,90,90,0,90,90,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0
Thailand National Team,Thailand,2017,Thailand,3,1,2,0,2,1,1,0,0,0,1,0,1,2,3,1.5,0,0,0,44,4,3,1,7,1,6,1,3,0,3,1,0,68,90,60,90,0,60,1,1,0,1,0,1,1,0,1,1,1,0,9,0,9,1,1,0,50,0,50,8,0,8,4,0,4,4,0,4,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2.33,1,3,1.33,1,1.5,1,0,1.5,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,1,0,0,0,0,0,2,2,1,1,0,0,0,1,2,2,3,3,0,1,1,1,1,1,0,0,1,1,2,2,100,67,33,33,0,0,100,0,0,0,0,0,100,100,50,50,0,0,0,33,67,67,100,100,0,100,100,100,100,100,0,0,50,50,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,100,50,38,33,100,0,33,0,50,33,0,50,33,100,0,1,1,0,100,100,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,9.00,0.00,9.00,0.5,1,0.00,100,100,100,100,100,100,100,100,0.00,0.00,0.00,0.00,0.00,0.00,133,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,50,100
Singapore National Team,Singapore,2017,Singapore,6,4,2,0,0,0,0,2,2,0,4,2,2,0.33,0.5,0,0,0,0,130,4,14,-10,18,11,7,2,2,9,5,-7,-3,134,180,90,39,40,36,0,0,0,4,2,2,2,2,0,0,0,0,15,10,5,4,0,4,45,50,31,27,18,9,11,5,6,16,13,3,49,32,17,0,0,0,3,2,1,-3,-2,-1,0,0,0,0,0,0,2,1,1,0,0,0,3,2.75,3.5,0.67,0.5,1,2.33,2.25,2.5,1.5,2,1,0,0,0,1.5,2,1,6,5,3,2,1,1,4,3,1,1,1,1,2,2,2,1,0,0,0,1,3,4,5,5,0,1,3,3,3,3,0,0,0,1,2,2,100,83,50,33,17,17,100,75,25,25,25,25,100,100,100,50,0,0,0,17,50,67,83,83,0,25,75,75,75,75,0,0,0,50,100,100,2,1,0,1,1,0,1,0,0,100,50,0,100,100,0,100,0,0,0,0,0,-11,0,0,0,67,50,100,33,50,0,0,0,0,0,0,0,0,0,0,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,3.75,3.33,5.00,1,0,4.00,100,75,50,50,50,25,25,0,1.31,1.37,1.19,1.64,1.32,2.27,117,0,0,0,0,0,1,0,0,0,0,0,1,2,0,2,0,1,3,33,50,0,67,50,100,0
Uzbekistan National Team,Uzbekistan,2017,Uzbekistan,4,3,1,0,2,2,0,1,1,0,1,0,1,1.75,2.33,0,0,0,0,34,9,3,6,12,11,1,9,0,2,1,7,-1,40,30,0,120,134,90,2,2,0,1,1,0,1,0,1,3,3,0,12,12,0,4,3,1,50,50,0,24,24,0,13,13,0,11,11,0,26,26,0,1,1,0,1,0,1,0,1,-1,1,1,0,0,0,0,1,0,1,1.5,3,0,3,3.67,1,2.25,3,0,0.75,0.67,1,1,1,1,0.5,1,0,0.5,0,1,4,3,2,2,1,0,3,3,2,2,1,0,1,0,0,0,0,0,0,1,2,2,3,4,0,0,1,1,2,3,0,1,1,1,1,1,100,75,50,50,25,0,100,100,67,67,33,0,100,0,0,0,0,0,0,25,50,50,75,100,0,0,33,33,67,100,0,100,100,100,100,100,2,0,0,1,0,0,1,0,0,100,0,0,100,0,0,100,0,0,50,67,0,22,50,67,0,25,33,0,25,0,100,75,100,0,1,1,0,50,100,0,1,0,1,50,0,100,0,0,0,0,0,0,50,100,0,0,0,0,50,0,100,6.00,6.00,0.00,1,1,1.00,100,100,100,100,100,100,50,50,0.00,0.00,0.00,0.00,0.00,0.00,175,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,25,33,0,25,0,100,50
Laos National Team,Laos,2017,Laos,6,2,4,0,1,1,0,0,0,0,5,1,4,0.5,1.5,0,0,0,0,117,4,17,-13,21,7,14,3,1,4,13,-1,-12,134,60,360,32,45,28,0,0,0,3,2,1,3,0,3,0,0,0,17,13,4,1,0,1,47,51,39,34,28,6,16,14,2,18,14,4,46,33,13,0,0,0,2,0,2,-2,0,-2,0,0,0,0,0,0,1,0,1,0,0,0,3.5,3.5,3.5,0.67,1.5,0.25,2.83,2,3.25,2,0,2,0,0,0,2,0,2,6,6,5,4,0,0,2,2,2,1,0,0,4,4,3,3,0,0,0,0,1,2,6,6,0,0,0,1,2,2,0,0,1,1,4,4,100,100,83,67,0,0,100,100,100,50,0,0,100,100,75,75,0,0,0,0,17,33,100,100,0,0,0,50,100,100,0,0,25,25,100,100,1,1,0,0,0,0,1,1,0,100,100,0,0,0,0,100,100,0,17,50,0,77,0,0,0,50,100,25,50,0,75,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,5.67,6.50,4.00,0.25,0,0.50,100,100,100,67,33,33,33,0,1.44,2.23,0.65,2.05,1.43,2.65,217,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,83,50,100,0
Timor-Leste National Team,Timor-Leste,2017,Timor-Leste,3,1,2,0,1,1,0,0,0,0,2,0,2,1,3,0,0,0,0,118,3,5,-2,8,1,7,1,2,0,5,1,-3,90,90,90,54,0,36,1,1,0,2,0,2,0,0,0,1,1,0,7,0,7,0,0,0,50,0,50,13,0,13,7,0,7,6,0,6,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67,1,3.5,1,1,1,1.67,0,2.5,0,0,0,0,0,0,0,0,0,3,2,2,1,0,0,1,0,0,0,0,0,2,2,2,1,0,0,0,1,1,2,3,3,0,1,1,1,1,1,0,0,0,1,2,2,100,67,67,33,0,0,100,0,0,0,0,0,100,100,100,50,0,0,0,33,33,67,100,100,0,100,100,100,100,100,0,0,0,50,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,100,0,50,33,100,0,67,0,100,0,0,0,33,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00,0.00,7.00,0,0,0.00,100,100,100,100,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,100,0
Hong Kong National Team,Hong Kong,2017,Hong Kong,6,4,2,0,2,2,0,2,1,1,2,1,1,1.33,1.75,0.5,0,0,0,32,9,7,2,16,10,6,8,1,2,5,6,-4,60,45,180,77,180,36,3,3,0,1,0,1,3,2,1,2,2,0,15,15,0,0,0,0,51,54,47,55,47,8,27,25,2,28,22,6,81,42,39,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2.67,2.5,3,1.5,2,0.5,1.17,0.5,2.5,0,0,0,0,0,0,0,0,0,5,5,3,3,0,0,3,3,2,2,0,0,2,2,1,1,0,0,1,1,3,3,6,6,1,1,2,2,4,4,0,0,1,1,2,2,83,83,50,50,0,0,75,75,50,50,0,0,100,100,50,50,0,0,17,17,50,50,100,100,25,25,50,50,100,100,0,0,50,50,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,50,0,45,50,75,0,17,0,50,50,50,50,33,50,0,1,1,0,100,100,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,3.00,5.00,0.00,0,0,0.00,60,40,40,20,20,0,0,0,1.91,2.40,0.96,1.21,0.91,1.82,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,25,50,33,25,50,0
South Korea National Team,South Korea,2017,South Korea,5,3,2,0,1,1,0,2,1,1,2,1,1,1,1.33,0.5,0,0,0,63,6,9,-3,15,9,6,4,2,5,4,-1,-2,75,68,90,50,54,45,1,0,1,4,3,1,1,0,1,1,1,0,21,12,9,4,3,1,52,50,53,27,17,10,15,9,6,12,8,4,8,0,8,1,1,0,3,2,1,-2,-1,-1,1,1,0,2,1,1,2,1,1,1,1.33,0.5,3,3,3,1.2,1.33,1,1.8,1.67,2,0.8,1,0.5,0.2,0.33,0,0.6,0.67,0.5,4,4,3,2,1,1,3,3,2,1,0,0,1,1,1,1,1,1,1,1,2,3,4,4,0,0,1,2,3,3,1,1,1,1,1,1,80,80,60,40,20,20,100,100,67,33,0,0,50,50,50,50,50,50,20,20,40,60,80,80,0,0,33,67,100,100,50,50,50,50,50,50,3,1,0,2,1,0,1,0,0,60,20,0,67,33,0,50,0,0,20,33,0,9,20,0,50,80,100,50,20,0,50,20,33,0,3,2,1,60,67,50,4,2,2,80,67,100,0,0,0,0,0,0,20,33,0,40,33,50,40,33,50,10.50,12.00,9.00,1,1.5,0.50,100,100,100,100,100,100,100,50,2.05,2.41,1.68,1.25,1.23,1.26,120,0,1,0,0,0,0,3,0,2,1,1,0,0,2,3,0,1,1,40,33,50,40,33,50,50
Kuwait National Team,Kuwait,2017,Kuwait,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,3,0,3,0,0,0,50,0,50,7,0,7,5,0,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,0,0,0,0,0,0,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,100,0,100,0,0,0,1,0,1,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,3.00,0.00,3.00,0,0,0.00,0,0,0,0,0,0,0,0,0.14,0.00,1.14,0.58,0.00,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0
Kyrgyzstan National Team,Kyrgyzstan,2017,Kyrgyzstan,3,1,2,0,1,1,0,0,0,0,2,0,2,1,3,0,0,0,0,120,3,9,-6,12,3,9,3,0,0,9,3,-9,90,30,0,30,0,20,1,1,0,0,0,0,2,0,2,1,1,0,6,0,6,0,0,0,50,0,50,6,0,6,3,0,3,3,0,3,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4.5,1,3,0,3,0,4.5,0,0,0,0,0,0,0,0,0,3,3,3,2,1,0,1,1,1,0,0,0,2,2,2,2,1,0,0,0,0,1,2,3,0,0,0,1,1,1,0,0,0,0,1,2,100,100,100,67,33,0,100,100,100,0,0,0,100,100,100,100,50,0,0,0,0,33,67,100,0,0,0,100,100,100,0,0,0,0,50,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,100,0,150,33,100,0,0,0,0,67,0,100,33,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.00,0.00,6.00,0,0,0.00,100,100,100,100,100,100,0,0,0.00,0.00,0.00,0.00,0.00,0.00,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,100,0
Myanmar National Team,Myanmar,2017,Myanmar,5,2,3,0,3,1,2,1,0,1,1,1,0,2,1.5,2.33,0,0,0,18,8,6,2,14,5,9,2,6,3,3,-1,3,56,90,45,75,60,90,1,1,0,4,1,3,0,0,0,1,1,0,4,0,4,0,0,0,50,0,50,8,0,8,3,0,3,5,0,5,6,0,6,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2.8,2.5,3,1.6,1,2,1.2,1.5,1,2,0,2,1,0,1,1,0,1,5,4,3,2,0,0,2,1,1,1,0,0,3,3,2,1,0,0,0,1,2,3,5,5,0,1,1,1,2,2,0,0,1,2,3,3,100,80,60,40,0,0,100,50,50,50,0,0,100,100,67,33,0,0,0,20,40,60,100,100,0,50,50,50,100,100,0,0,33,67,100,100,1,1,0,0,0,0,1,1,0,100,100,0,0,0,0,100,100,0,60,50,67,-32,20,50,0,80,50,100,0,0,0,20,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,100,0,100,0,0,0,4.00,0.00,4.00,0,0,0.00,100,100,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,120,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,20,0,33,20,50,0,0
Nepal National Team,Nepal,2017,Nepal,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,178,0,2,-2,2,0,2,0,0,0,2,0,-2,0,0,0,45,0,45,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,1,0,1,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0.00,0.00,0.00,2,0,2.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,100,0,100,0
Ivory Coast National Team,Ivory Coast,2017,Ivory Coast,2,0,2,0,1,0,1,0,0,0,1,0,1,1.5,0,1.5,0,0,0,121,2,5,-3,7,0,7,0,2,0,5,0,-3,90,0,90,36,0,36,1,0,1,0,0,0,1,0,1,1,0,1,12,0,12,4,0,4,50,0,50,21,0,21,12,0,12,9,0,9,20,0,20,1,0,1,3,0,3,-2,0,-2,1,0,1,0,0,0,1,0,1,1.5,0,1.5,3.5,0,3.5,1,0,1,2.5,0,2.5,2,0,2,0.5,0,0.5,1.5,0,1.5,2,2,1,1,1,0,0,0,0,0,0,0,2,2,1,1,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,1,1,1,2,100,100,50,50,50,0,0,0,0,0,0,0,100,100,50,50,50,0,0,0,50,50,50,100,0,0,0,0,0,0,0,0,50,50,50,100,2,1,1,0,0,0,2,1,1,100,50,50,0,0,0,100,50,50,50,0,50,0,50,0,50,0,0,0,50,0,50,50,0,50,1,0,1,50,0,50,1,0,1,50,0,50,0,0,0,0,0,0,50,0,50,0,0,0,50,0,50,6.00,0.00,6.00,2,0,2.00,100,100,100,100,100,100,100,100,0.00,0.00,0.00,0.00,0.00,0.00,100,0,0,1,0,0,0,1,0,0,0,1,0,2,0,0,1,1,0,0,0,0,50,0,50,0
Argentina National Team,Argentina,2017,Argentina,4,1,3,0,3,0,3,0,0,0,1,1,0,2.25,0,3,0,0,0,21,10,4,6,14,6,8,2,8,4,0,-2,8,36,45,34,90,23,0,3,0,3,1,1,0,0,0,0,4,1,3,33,10,23,1,0,1,58,65,56,71,21,50,36,10,26,35,11,24,40,9,31,5,2,3,1,1,0,4,1,3,3,1,2,1,0,1,0,0,0,2.5,3,2.33,3.5,6,2.67,2.5,2,2.67,1,4,0,1.5,3,1,1.25,2,1,0.25,1,0,4,2,2,2,2,2,1,1,1,1,1,1,3,1,1,1,1,1,0,2,2,2,2,2,0,0,0,0,0,0,0,2,2,2,2,2,100,50,50,50,50,50,100,100,100,100,100,100,100,33,33,33,33,33,0,50,50,50,50,50,0,0,0,0,0,0,0,67,67,67,67,67,3,2,1,1,1,1,2,1,0,75,50,25,100,100,100,67,33,0,75,0,100,-160,75,0,100,25,100,0,0,0,0,100,100,100,3,0,3,75,0,100,1,0,1,25,0,33,1,1,0,25,100,0,75,100,67,25,0,33,0,0,0,8.25,10.00,7.67,0.25,0,0.33,100,100,100,75,50,25,25,0,2.81,3.18,2.42,0.98,1.38,0.58,150,0,0,2,2,1,1,0,1,3,0,0,0,0,1,2,0,1,0,0,0,0,25,100,0,0
Russia National Team,Russia,2017,Russia,8,7,1,0,2,1,1,4,4,0,2,2,0,1.25,1,3,0,0,0,13,15,13,2,28,25,3,12,3,13,0,-1,3,48,53,30,55,48,0,1,0,1,5,5,0,2,2,0,3,2,1,28,27,1,6,4,2,46,45,50,73,68,5,35,33,2,38,35,3,117,97,20,5,3,2,6,6,0,-1,-3,2,2,1,1,3,3,0,3,3,0,1.13,0.86,3,3.5,3.57,3,1.88,1.71,3,1.63,1.86,0,1.38,1.29,2,0.63,0.43,2,0.75,0.86,0,8,7,4,3,3,3,7,6,3,3,3,3,1,1,1,0,0,0,0,1,4,5,5,5,0,1,4,4,4,4,0,0,0,1,1,1,100,88,50,38,38,38,100,86,43,43,43,43,100,100,100,0,0,0,0,12,50,62,62,62,0,14,57,57,57,57,0,0,0,100,100,100,5,3,2,4,2,2,1,1,0,63,38,25,57,29,29,100,100,0,25,14,100,-12,13,0,100,63,71,0,25,29,0,38,29,100,5,4,1,63,57,100,4,4,0,50,57,0,2,2,0,25,29,0,25,14,100,38,43,0,38,43,0,3.50,3.86,1.00,0.75,0.57,2.00,63,38,38,38,25,25,25,13,0.79,1.13,0.00,1.35,1.68,0.00,100,1,1,0,1,2,3,2,2,3,1,1,1,1,2,3,1,0,3,50,57,0,25,29,0,0
Uruguay National Team,Uruguay,2017,Uruguay,4,0,4,0,0,0,0,1,0,1,3,0,3,0.25,0,0.25,0,0,0,154,2,8,-6,10,0,10,0,2,0,8,0,-6,180,0,180,45,0,45,1,0,1,2,0,2,2,0,2,0,0,0,11,0,11,1,0,1,51,0,51,30,0,30,15,0,15,15,0,15,39,0,39,2,0,2,3,0,3,-1,0,-1,0,0,0,3,0,3,1,0,1,0.75,0,0.75,2.5,0,2.5,0.5,0,0.5,2,0,2,1.25,0,1.25,0.5,0,0.5,0.75,0,0.75,3,3,3,1,0,0,0,0,0,0,0,0,3,3,3,1,0,0,1,1,1,3,4,4,0,0,0,0,0,0,1,1,1,3,4,4,75,75,75,25,0,0,0,0,0,0,0,0,75,75,75,25,0,0,25,25,25,75,100,100,0,0,0,0,0,0,25,25,25,75,100,100,3,2,0,0,0,0,3,2,0,75,50,0,0,0,0,75,50,0,0,0,0,0,25,0,25,50,0,50,50,0,50,0,0,0,1,0,1,25,0,25,2,0,2,50,0,50,2,0,2,50,0,50,0,0,0,75,0,75,25,0,25,2.75,0.00,2.75,0.25,0,0.25,50,50,50,50,25,25,0,0,0.74,0.00,1.26,0.89,0.00,1.39,75,1,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,1,3,25,0,25,75,0,75,0
Ecuador National Team,Ecuador,2017,Ecuador,3,3,0,0,2,2,0,1,1,0,0,0,0,2.33,2.33,0,0,0,0,35,7,2,5,9,9,0,7,0,2,0,5,0,39,39,0,134,134,0,1,1,0,2,2,0,0,0,0,3,3,0,22,22,0,5,5,0,50,50,0,39,39,0,19,19,0,20,20,0,50,50,0,3,3,0,2,2,0,1,1,0,1,1,0,2,2,0,0,0,0,1.67,1.67,0,3,3,0,2.33,2.33,0,0.67,0.67,0,1.67,1.67,0,1,1,0,0.67,0.67,0,3,3,2,1,0,0,3,3,2,1,0,0,0,0,0,0,0,0,0,0,1,2,3,3,0,0,1,2,3,3,0,0,0,0,0,0,100,100,67,33,0,0,100,100,67,33,0,0,0,0,0,0,0,0,0,0,33,67,100,100,0,0,33,67,100,100,0,0,0,0,0,0,3,2,0,3,2,0,0,0,0,100,67,0,100,67,0,0,0,0,67,67,0,0,33,33,0,67,67,0,0,0,0,100,100,0,1,1,0,33,33,0,0,0,0,0,0,0,2,2,0,67,67,0,33,33,0,67,67,0,0,0,0,7.33,7.33,0.00,1.67,1.67,0.00,67,33,33,33,33,33,33,33,0.00,0.00,0.00,0.00,0.00,0.00,0,0,1,2,0,0,1,0,2,1,0,0,0,0,2,0,0,0,0,33,33,0,0,0,0,33
