team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Saudi Arabia National Team,Saudi Arabia,2018,Saudi Arabia,15,9,6,0,4,4,0,5,3,2,6,2,4,1.13,1.67,0.33,0,0,0,6,16,22,-6,38,21,17,12,4,9,13,3,-9,84,68,134,61,90,41,5,4,1,7,3,4,4,2,2,6,5,1,49,28,21,21,15,6,51,53,48,137,99,38,55,38,17,82,61,21,125,82,43,7,7,0,11,5,6,-4,2,-6,5,5,0,4,2,2,6,2,4,1.27,1.89,0.33,2.53,2.33,2.83,1.07,1.33,0.67,1.47,1,2.17,1.2,1.33,1,0.47,0.78,0,0.73,0.56,1,14,13,7,3,1,0,9,8,3,1,0,0,5,5,4,2,1,0,1,2,8,12,14,15,0,1,6,8,9,9,1,1,2,4,5,6,93,87,47,20,7,0,100,89,33,11,0,0,83,83,67,33,17,0,7,13,53,80,93,100,0,11,67,89,100,100,17,17,33,67,83,100,12,5,1,8,3,1,4,2,0,80,33,7,89,33,11,67,33,0,27,44,0,28,33,44,17,47,33,67,27,22,33,40,56,17,7,5,2,47,56,33,9,3,6,60,33,100,2,2,0,13,22,0,33,56,0,27,22,33,40,22,67,3.50,3.11,4.20,1.5,1.67,1.20,71,56,43,43,28,14,7,7,1.30,1.45,1.04,1.64,1.48,1.92,47,2,2,1,2,0,3,0,2,4,1,2,2,3,4,1,3,4,2,33,33,33,40,22,67,7
Qatar National Team,Qatar,2018,Qatar,9,6,3,0,6,4,2,2,2,0,1,0,1,2.22,2.33,2,0,0,0,4,18,11,7,29,21,8,14,4,7,4,7,0,45,39,68,74,77,68,4,3,1,4,3,1,1,0,1,7,5,2,15,6,9,11,5,6,49,51,44,66,52,14,29,23,6,37,29,8,60,46,14,9,7,2,2,1,1,7,6,1,4,3,1,4,2,2,0,0,0,2,2.2,1.67,3.22,3.5,2.67,2,2.33,1.33,1.22,1.17,1.33,1.38,1.6,1,1.13,1.4,0.67,0.25,0.2,0.33,9,7,5,4,2,1,6,5,4,3,1,1,3,2,1,1,1,0,0,2,4,5,7,8,0,1,2,3,5,5,0,1,2,2,2,3,100,78,56,44,22,11,100,83,67,50,17,17,100,67,33,33,33,0,0,22,44,56,78,89,0,17,33,50,83,83,0,33,67,67,67,100,5,4,2,4,3,1,1,1,1,63,50,25,80,60,20,33,33,33,67,67,67,11,44,50,33,44,50,33,11,0,33,78,83,67,6,4,2,75,80,67,3,1,2,38,20,67,2,1,1,25,20,33,50,60,33,50,40,67,0,0,0,2.14,1.20,4.50,1.38,1,2.00,56,56,43,28,28,14,14,0,1.48,1.75,0.94,1.42,1.27,1.73,100,2,2,2,2,1,1,4,1,1,0,0,1,1,1,1,2,3,2,22,33,0,11,0,33,0
Syria National Team,Syria,2018,Syria,9,0,9,0,3,0,3,4,0,4,2,0,2,1.44,0,1.44,0,0,0,23,10,10,0,20,0,20,0,10,0,10,0,0,81,0,81,81,0,81,2,0,2,6,0,6,1,0,1,3,0,3,26,0,26,24,0,24,52,0,52,91,0,91,45,0,45,46,0,46,29,0,29,2,0,2,2,0,2,0,0,0,1,0,1,5,0,5,1,0,1,1.14,0,1.14,2.22,0,2.22,1.11,0,1.11,1.11,0,1.11,0.57,0,0.57,0.29,0,0.29,0.29,0,0.29,9,7,3,1,0,0,0,0,0,0,0,0,9,7,3,1,0,0,0,2,6,8,9,9,0,0,0,0,0,0,0,2,6,8,9,9,100,78,33,11,0,0,0,0,0,0,0,0,100,78,33,11,0,0,0,22,67,89,100,100,0,0,0,0,0,0,0,22,67,89,100,100,3,1,0,0,0,0,3,1,0,43,14,0,0,0,0,43,14,0,33,0,33,0,22,0,22,67,0,67,11,0,11,33,0,33,5,0,5,71,0,71,5,0,5,71,0,71,1,0,1,14,0,14,14,0,14,71,0,71,14,0,14,4.33,0.00,4.33,3.43,0,3.43,83,67,67,67,17,17,17,0,1.77,0.00,1.94,1.54,0.00,1.71,44,0,0,1,0,2,0,0,4,1,0,1,1,0,0,1,2,2,1,44,0,44,22,0,22,0
Tajikistan National Team,Tajikistan,2018,Tajikistan,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,169,1,8,-7,9,0,9,0,1,0,8,0,-7,273,0,273,34,0,34,0,0,0,1,0,1,2,0,2,0,0,0,8,0,8,2,0,2,50,0,50,12,0,12,7,0,7,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,3,0,3,0.33,0,0.33,2.67,0,2.67,0,0,0,0,0,0,0,0,0,3,2,2,1,1,0,0,0,0,0,0,0,3,2,2,1,1,0,0,1,1,2,2,3,0,0,0,0,0,0,0,1,1,2,2,3,100,67,67,33,33,0,0,0,0,0,0,0,100,67,67,33,33,0,0,33,33,67,67,100,0,0,0,0,0,0,0,33,33,67,67,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,33,67,0,67,0,0,0,2,0,2,100,0,100,2,0,2,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,4.00,0.00,4.00,1,0,1.00,100,50,50,50,50,0,0,0,0.51,0.00,1.01,1.47,0.00,1.97,167,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,100,0,100,0
Macau National Team,Macau,2018,Macau,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,170,1,5,-4,6,6,0,1,0,5,0,-4,0,180,180,0,36,36,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,50,50,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,0.5,0.5,0,2.5,2.5,0,1,1,0,0,0,0,1,1,0,2,1,1,1,1,0,2,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,2,0,1,1,1,1,2,0,0,0,0,0,0,100,50,50,50,50,0,100,50,50,50,50,0,0,0,0,0,0,0,0,50,50,50,50,100,0,50,50,50,50,100,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,50,50,0,0,0,0,0,0,0,0,0,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0.00,0.00,0.00,1,1,0.00,100,100,100,0,0,0,0,0,0.00,0.51,0.00,1.53,2.53,0.00,200,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,100,0,0
Pakistan National Team,Pakistan,2018,Pakistan,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,160,1,2,-1,3,0,3,0,1,0,2,0,-1,90,0,90,45,0,45,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,50,0,50,3,0,3,3,0,3,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,3,0,3,1,0,1,2,0,2,2,0,2,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0,0,0,0,1,1,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,100,0,100,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,100,0,100,0,0,0,1.00,0.00,1.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.51,1.03,0.00,2.03,100,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,100,0,100,0
Palestine National Team,Palestine,2018,Palestine,10,3,7,0,1,1,0,5,1,4,4,1,3,0.8,1.33,0.57,0,0,0,50,5,13,-8,18,8,10,3,2,5,8,-2,-6,180,90,310,69,54,79,2,0,2,4,2,2,6,1,5,0,0,0,38,9,29,7,0,7,49,51,48,77,25,52,37,9,28,40,16,24,29,10,19,2,1,1,9,3,6,-7,-2,-5,0,0,0,4,1,3,4,1,3,0.5,0.5,0.5,1.8,2.67,1.43,0.5,1,0.29,1.3,1.67,1.14,1.38,2,1.17,0.25,0.5,0.17,1.13,1.5,1,8,7,3,0,0,0,3,3,2,0,0,0,5,4,1,0,0,0,2,3,7,10,10,10,0,0,1,3,3,3,2,3,6,7,7,7,80,70,30,0,0,0,100,100,67,0,0,0,71,57,14,0,0,0,20,30,70,100,100,100,0,0,33,100,100,100,29,43,86,100,100,100,6,4,1,2,2,0,4,2,1,75,50,13,100,100,0,67,33,17,10,33,0,36,20,0,29,40,67,29,60,33,71,0,0,0,2,0,2,25,0,33,6,1,5,75,50,83,2,1,1,25,50,17,0,0,0,50,50,50,50,50,50,5.43,4.50,5.80,1.4,0,1.75,71,71,56,28,28,14,14,14,1.52,1.68,1.46,1.49,0.85,1.75,30,0,0,0,2,0,0,1,1,0,4,3,1,1,0,1,0,0,1,50,33,57,40,33,43,14
Oman National Team,Oman,2018,Oman,9,6,3,0,3,3,0,6,3,3,0,0,0,1.67,2,1,0,0,0,14,7,4,3,11,9,2,6,1,3,1,3,0,115,90,273,205,180,273,5,3,2,4,3,1,4,2,2,4,4,0,39,21,18,3,3,0,49,47,51,112,71,41,58,38,20,54,33,21,48,10,38,1,1,0,1,1,0,0,0,0,0,0,0,8,6,2,0,0,0,1,1,1,1.22,1.5,0.67,0.78,1,0.33,0.44,0.5,0.33,0.25,0.33,0,0.13,0.17,0,0.13,0.17,0,5,4,2,0,0,0,4,3,2,0,0,0,1,1,0,0,0,0,4,5,7,9,9,9,2,3,4,6,6,6,2,2,3,3,3,3,56,44,22,0,0,0,67,50,33,0,0,0,33,33,0,0,0,0,44,56,78,100,100,100,33,50,67,100,100,100,67,67,100,100,100,100,1,1,0,1,1,0,0,0,0,13,13,0,17,17,0,0,0,0,33,50,0,7,56,50,67,44,50,33,44,33,67,44,67,0,7,5,2,88,83,100,7,5,2,88,83,100,1,1,0,13,17,0,0,0,0,100,100,100,0,0,0,4.33,3.50,6.00,0.43,0.75,0.00,78,44,44,44,22,0,0,0,2.05,2.11,1.93,1.41,1.80,0.76,22,0,0,1,0,0,2,0,2,0,0,0,0,0,1,0,1,0,1,67,50,100,0,0,0,0
Sri Lanka National Team,Sri Lanka,2018,Sri Lanka,2,1,1,0,1,0,1,0,0,0,1,1,0,1.5,0,3,0,0,0,122,2,4,-2,6,5,1,1,1,4,0,-3,1,90,90,90,45,23,0,1,0,1,1,1,0,0,0,0,1,1,0,6,6,0,2,2,0,50,50,0,7,7,0,3,3,0,4,4,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,3,3,0,3,5,1,1,1,1,2,4,0,1,1,0,1,1,0,0,0,0,2,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,1,0,1,1,1,1,1,100,50,50,50,50,0,100,100,100,100,100,0,100,0,0,0,0,0,0,50,50,50,50,100,0,0,0,0,0,100,0,100,100,100,100,100,1,0,0,1,0,0,0,0,0,100,0,0,100,0,0,0,0,0,50,0,100,-50,50,0,100,50,100,0,0,0,0,50,100,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,6.00,6.00,0.00,2,2,0.00,100,100,100,100,100,100,100,100,0.00,0.79,0.00,0.95,1.95,0.00,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,50,100,0,100
North Korea National Team,North Korea,2018,North Korea,3,0,3,0,0,0,0,1,0,1,2,0,2,0.33,0,0.33,0,0,0,151,1,7,-6,8,0,8,0,1,0,7,0,-6,273,0,273,39,0,39,0,0,0,1,0,1,2,0,2,0,0,0,6,0,6,1,0,1,45,0,45,9,0,9,6,0,6,3,0,3,13,0,13,0,0,0,1,0,1,-1,0,-1,0,0,0,1,0,1,1,0,1,0.5,0,0.5,2.67,0,2.67,0.33,0,0.33,2.33,0,2.33,0.5,0,0.5,0,0,0,0.5,0,0.5,3,3,1,1,0,0,0,0,0,0,0,0,3,3,1,1,0,0,0,0,2,2,3,3,0,0,0,0,0,0,0,0,2,2,3,3,100,100,33,33,0,0,0,0,0,0,0,0,100,100,33,33,0,0,0,0,67,67,100,100,0,0,0,0,0,0,0,0,67,67,100,100,1,0,0,0,0,0,1,0,0,50,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,33,0,33,67,0,67,0,0,0,1,0,1,50,0,50,2,0,2,100,0,100,0,0,0,0,0,0,0,0,0,50,0,50,50,0,50,3.00,0.00,3.00,0.5,0,0.50,50,50,50,50,0,0,0,0,0.34,0.00,0.79,1.31,0.00,1.81,100,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,33,0,33,67,0,67,0
Maldives National Team,Maldives,2018,Maldives,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,165,2,6,-4,8,0,8,0,2,0,6,0,-4,90,0,90,30,0,30,0,0,0,1,0,1,1,0,1,0,0,0,10,0,10,3,0,3,43,0,43,12,0,12,10,0,10,2,0,2,17,0,17,1,0,1,2,0,2,-1,0,-1,0,0,0,1,0,1,1,0,1,0.5,0,0.5,4,0,4,1,0,1,3,0,3,1.5,0,1.5,0.5,0,0.5,1,0,1,2,2,2,1,1,0,0,0,0,0,0,0,2,2,2,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,1,2,100,100,100,50,50,0,0,0,0,0,0,0,100,100,100,50,50,0,0,0,0,50,50,100,0,0,0,0,0,0,0,0,0,50,50,100,2,1,0,0,0,0,2,1,0,100,50,0,0,0,0,100,50,0,0,0,0,0,0,0,0,50,0,50,50,0,50,0,0,0,0,0,0,0,0,0,1,0,1,50,0,50,1,0,1,50,0,50,0,0,0,50,0,50,50,0,50,5.00,0.00,5.00,1.5,0,1.50,100,100,50,50,50,50,50,50,0.58,0.00,1.08,1.42,0.00,1.92,150,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,100,0,100,50
Mongolia National Team,Mongolia,2018,Mongolia,4,1,3,0,1,0,1,1,0,1,2,1,1,1,0,1.33,0,0,0,97,6,7,-1,13,2,11,0,6,2,5,-2,1,60,0,45,51,45,54,0,0,0,2,0,2,2,1,1,0,0,0,2,0,2,4,0,4,44,0,44,10,0,10,5,0,5,5,0,5,17,0,17,1,0,1,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,3.25,2,3.67,1.5,0,2,1.75,2,1.67,1,0,1,0.5,0,0.5,0.5,0,0.5,4,4,2,2,1,0,1,1,0,0,0,0,3,3,2,2,1,0,0,0,2,2,3,4,0,0,1,1,1,1,0,0,1,1,2,3,100,100,50,50,25,0,100,100,0,0,0,0,100,100,67,67,33,0,0,0,50,50,75,100,0,0,100,100,100,100,0,0,33,33,67,100,1,1,0,0,0,0,1,1,0,50,50,0,0,0,0,50,50,0,25,0,33,-57,0,0,0,50,0,67,50,100,33,0,0,0,1,0,1,50,0,50,1,0,1,50,0,50,1,0,1,50,0,50,0,0,0,100,0,100,0,0,0,1.00,0.00,1.00,2,0,2.00,50,50,50,50,50,50,0,0,0.27,0.00,0.72,1.98,0.00,2.48,150,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,25,0,33,50,100,33,0
Lebanon National Team,Lebanon,2018,Lebanon,6,1,5,0,1,0,1,2,1,1,3,0,3,0.83,1,0.8,0,0,0,79,1,5,-4,6,0,6,0,1,0,5,0,-4,529,0,450,108,0,90,3,1,2,0,0,0,5,1,4,1,0,1,23,5,18,5,0,5,44,48,43,46,7,39,14,3,11,32,4,28,35,9,26,0,0,0,2,0,2,-2,0,-2,0,0,0,4,1,3,1,0,1,0.8,1,0.75,1,0,1.2,0.17,0,0.2,0.83,0,1,0.4,0,0.5,0,0,0,0.4,0,0.5,4,1,1,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,2,5,5,6,6,6,1,1,1,1,1,1,1,4,4,5,5,5,67,17,17,0,0,0,0,0,0,0,0,0,80,20,20,0,0,0,33,83,83,100,100,100,100,100,100,100,100,100,20,80,80,100,100,100,1,1,0,0,0,0,1,1,0,20,20,0,0,0,0,25,25,0,17,0,20,0,50,100,40,0,0,0,83,100,80,17,0,20,4,1,3,80,100,75,5,1,4,100,100,100,0,0,0,0,0,0,0,0,0,80,100,75,20,0,25,4.60,5.00,4.50,1.25,0,1.67,100,100,100,100,60,60,0,0,1.11,0.82,1.18,1.65,1.75,1.63,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,33,100,20,50,0,60,0
Malaysia National Team,Malaysia,2018,Malaysia,8,5,3,0,5,3,2,1,1,0,2,1,1,2,2,2,0,0,0,10,20,7,13,27,16,11,13,7,3,4,10,3,36,35,39,102,150,68,3,3,0,3,1,2,2,1,1,4,4,0,58,43,15,12,7,5,52,51,54,76,58,18,42,31,11,34,27,7,0,0,0,8,8,0,3,1,2,5,7,-2,3,3,0,2,2,0,2,0,2,1.57,2.2,0,3.38,3.2,3.67,2.5,2.6,2.33,0.88,0.6,1.33,1.57,1.8,1,1.14,1.6,0,0.43,0.2,1,8,6,5,4,2,1,5,3,3,2,1,1,3,3,2,2,1,0,0,2,3,4,6,7,0,2,2,3,4,4,0,0,1,1,2,3,100,75,63,50,25,13,100,60,60,40,20,20,100,100,67,67,33,0,0,25,37,50,75,87,0,40,40,60,80,80,0,0,33,33,67,100,6,2,1,4,2,1,2,0,0,86,29,14,80,40,20,100,0,0,63,60,67,18,38,60,0,38,20,67,25,20,33,50,80,0,4,4,0,57,80,0,3,1,2,43,20,100,1,1,0,14,20,0,43,60,0,29,40,0,29,0,100,7.25,8.60,5.00,2,1.75,2.50,88,88,75,63,63,50,38,38,1.72,1.77,1.57,0.95,0.83,1.26,138,0,4,1,3,0,1,2,2,2,0,1,1,0,1,1,1,1,0,13,20,0,25,20,33,25
Bhutan National Team,Bhutan,2018,Bhutan,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,164,0,7,-7,7,0,7,0,0,0,7,0,-7,0,0,0,13,0,13,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,50,0,50,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,5,0,5,-5,0,-5,0,0,0,0,0,0,1,0,1,0,0,0,7,0,7,0,0,0,7,0,7,5,0,5,0,0,0,5,0,5,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,0,0,0,0,0,0,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,100,100,100,0,0,0,100,100,100,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0.00,0.00,0.00,0,0,0.00,100,100,100,0,0,0,0,0,0.00,0.00,0.34,1.71,0.00,2.71,400,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,0,1,0,0,0,0,100,0,100,0
Iraq National Team,Iraq,2018,Iraq,11,8,3,0,4,3,1,5,3,2,2,2,0,1.55,1.5,1.67,0,0,0,7,16,13,3,29,20,9,10,6,10,3,0,3,62,72,45,76,72,90,4,3,1,6,4,2,3,3,0,5,2,3,19,7,12,11,5,6,42,26,47,42,5,37,21,0,21,21,5,16,64,16,48,5,2,3,3,3,0,2,-1,3,3,1,2,3,2,1,2,2,0,1.5,1,2.33,2.64,2.5,3,1.45,1.25,2,1.18,1.25,1,1,1,1,0.63,0.4,1,0.38,0.6,0,9,8,6,4,2,0,6,5,4,3,2,0,3,3,2,1,0,0,2,3,5,7,9,11,2,3,4,5,6,8,0,0,1,2,3,3,82,73,55,36,18,0,75,63,50,38,25,0,100,100,67,33,0,0,18,27,45,64,82,100,25,37,50,62,75,100,0,0,33,67,100,100,5,2,1,3,1,1,2,1,0,63,25,13,60,20,20,67,33,0,36,38,33,-10,36,38,33,55,50,67,27,38,0,45,25,100,6,3,3,75,60,100,4,3,1,50,60,33,1,1,0,13,20,0,38,20,67,38,40,33,25,40,0,3.80,3.50,4.00,1.83,1.67,2.00,100,60,40,40,0,0,0,0,1.33,0.52,1.60,1.41,2.28,1.12,73,2,0,1,2,1,1,2,2,1,0,2,0,0,2,2,1,1,3,45,38,67,18,25,0,0
Iran National Team,Iran,2018,Iran,11,7,4,0,7,6,1,2,1,1,2,0,2,2.09,2.71,1,0,0,0,3,15,7,8,22,15,7,12,3,3,4,9,-1,66,53,120,141,209,90,5,4,1,5,3,2,1,0,1,7,6,1,34,27,7,11,7,4,52,51,54,118,84,34,49,33,16,69,51,18,89,31,58,8,8,0,2,1,1,6,7,-1,4,4,0,5,3,2,1,0,1,1.7,2.14,0.67,2,2.14,1.75,1.36,1.71,0.75,0.64,0.43,1,1,1.29,0.33,0.8,1.14,0,0.2,0.14,0.33,11,6,4,1,0,0,7,4,3,1,0,0,4,2,1,0,0,0,0,5,7,10,11,11,0,3,4,6,7,7,0,2,3,4,4,4,100,55,36,9,0,0,100,57,43,14,0,0,100,50,25,0,0,0,0,45,64,91,100,100,0,43,57,86,100,100,0,50,75,100,100,100,6,3,1,5,3,1,1,0,0,60,30,10,71,43,14,33,0,0,64,86,25,30,45,57,25,45,43,50,9,0,25,64,86,25,8,6,2,80,86,67,5,2,3,50,29,100,1,1,0,10,14,0,40,57,0,50,43,67,10,0,33,3.40,3.86,2.33,1.1,1,1.33,40,30,10,10,0,0,0,0,1.65,1.74,1.47,1.09,0.93,1.39,45,0,6,0,1,3,0,2,0,2,1,0,0,1,1,2,0,1,0,18,14,25,18,0,50,0
