team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
France National Team,France,2021,France,2,2,0,0,2,2,0,0,0,0,0,0,0,3,3,0,0,0,0,29,6,0,6,6,6,0,6,0,0,0,6,0,30,30,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2,0,20,20,0,0,0,0,59,59,0,42,42,0,20,20,0,22,22,0,18,18,0,2,2,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,3,3,0,3,3,0,3,3,0,0,0,0,1,1,0,1,1,0,0,0,0,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,100,0,0,100,100,0,0,0,0,0,0,0,100,100,0,2,2,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,10.00,10.00,0.00,0,0,0.00,100,100,100,100,100,50,50,0,2.39,2.94,0.00,0.08,0.58,0.00,50,0,0,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vietnam National Team,Vietnam,2021,Vietnam,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,105,1,1,0,2,0,2,0,1,0,1,0,0,90,0,90,90,0,90,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.01,0.00,0.00,0.38,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0
Malta National Team,Malta,2021,Malta,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,137,1,5,-4,6,6,0,1,0,5,0,-4,0,180,180,0,36,36,0,0,0,0,1,1,0,1,1,0,0,0,0,3,3,0,3,3,0,50,50,0,14,14,0,6,6,0,8,8,0,12,12,0,1,1,0,2,2,0,-1,-1,0,0,0,0,1,1,0,1,1,0,0.5,0.5,0,3,3,0,0.5,0.5,0,2.5,2.5,0,1.5,1.5,0,0.5,0.5,0,1,1,0,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,2,1,0,2,1,0,0,0,0,100,50,0,100,50,0,0,0,0,0,0,0,0,0,0,0,50,50,0,50,50,0,0,0,0,0,0,0,0,0,0,1,1,0,50,50,0,1,1,0,50,50,0,0,0,0,50,50,0,50,50,0,1.50,1.50,0.00,1.5,1.5,0.00,100,0,0,0,0,0,0,0,0.50,1.00,0.00,1.14,1.64,0.00,50,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0,1,0,0,0,100,100,0,0
Nepal National Team,Nepal,2021,Nepal,4,3,1,0,0,0,0,1,1,0,3,2,1,0.25,0.33,0,0,0,0,121,6,16,-10,22,14,8,4,2,10,6,-6,-4,60,68,45,23,27,15,0,0,0,4,3,1,0,0,0,1,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,2,2,0,5.5,4.67,8,1.5,1.33,2,4,3.33,6,0.5,0.5,0,0.5,0.5,0,0,0,0,4,4,3,2,2,2,3,3,2,1,1,1,1,1,1,1,1,1,0,0,1,2,2,2,0,0,1,2,2,2,0,0,0,0,0,0,100,100,75,50,50,50,100,100,67,33,33,33,100,100,100,100,100,100,0,0,25,50,50,50,0,0,33,67,67,67,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,50,0,0,50,0,0,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,25,33,0,2,2,0,100,100,0,1,1,0,50,50,0,0,0,0,0,0,0,50,50,0,50,50,0,0,0,0,0.00,0.00,0.00,2,2,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,400,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,25,33,0,75,67,100,0
Algeria National Team,Algeria,2021,Algeria,4,3,1,0,4,3,1,0,0,0,0,0,0,3,3,3,0,0,0,5,12,2,10,14,12,2,10,2,2,0,8,2,30,27,45,180,134,0,2,1,1,2,2,0,0,0,0,3,2,1,20,16,4,13,6,7,55,55,54,45,39,6,24,19,5,21,20,1,59,24,35,5,3,2,1,1,0,4,2,2,3,2,1,1,1,0,0,0,0,2.5,2.33,3,3.5,4,2,3,3.33,2,0.5,0.67,0,1.5,1.33,2,1.25,1,2,0.25,0.33,0,4,3,2,2,2,1,3,2,2,2,2,1,1,1,0,0,0,0,0,1,2,2,2,3,0,1,1,1,1,2,0,0,1,1,1,1,100,75,50,50,50,25,100,67,67,67,67,33,100,100,0,0,0,0,0,25,50,50,50,75,0,33,33,33,33,67,0,0,100,100,100,100,3,2,1,2,1,1,1,1,0,75,50,25,67,33,33,100,100,0,100,100,100,-12,50,33,100,50,67,0,0,0,0,75,67,100,3,2,1,75,67,100,1,1,0,25,33,0,1,1,0,25,33,0,75,67,100,25,33,0,0,0,0,5.00,5.33,4.00,3.25,2,7.00,100,100,75,25,0,0,0,0,1.58,1.71,1.15,1.02,0.85,1.53,175,0,1,1,2,2,3,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Mali National Team,Mali,2021,Mali,3,0,3,0,0,0,0,1,0,1,2,0,2,0.33,0,0.33,0,0,0,100,1,3,-2,4,0,4,0,1,0,3,0,-2,273,0,273,90,0,90,0,0,0,1,0,1,2,0,2,0,0,0,5,0,5,10,0,10,43,0,43,15,0,15,4,0,4,11,0,11,37,0,37,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,1.33,0,1.33,0.33,0,0.33,1,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2,3,3,3,3,0,0,0,0,0,0,0,2,3,3,3,3,100,33,0,0,0,0,0,0,0,0,0,0,100,33,0,0,0,0,0,67,100,100,100,100,0,0,0,0,0,0,0,67,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,33,67,0,67,0,0,0,2,0,2,100,0,100,2,0,2,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,2.50,0.00,2.50,5,0,5.00,50,50,50,0,0,0,0,0,0.40,0.00,0.90,0.77,0.00,1.27,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,33,0,33,67,0,67,0
Ivory Coast National Team,Ivory Coast,2021,Ivory Coast,2,1,1,0,1,1,0,1,0,1,0,0,0,2,3,1,0,0,0,49,2,1,1,3,3,0,2,0,1,0,1,0,90,45,0,180,90,0,1,0,1,1,1,0,1,0,1,0,0,0,10,7,3,4,2,2,56,61,51,22,15,7,12,10,2,10,5,5,21,0,21,0,0,0,1,1,0,-1,-1,0,0,0,0,1,0,1,1,1,0,0.5,0,1,1.5,3,0,1,2,0,0.5,1,0,0.5,1,0,0,0,0,0.5,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,1,1,1,1,1,1,50,50,50,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,50,50,50,100,100,100,0,0,0,100,100,100,100,100,100,100,100,100,1,0,0,1,0,0,0,0,0,50,0,0,100,0,0,0,0,0,50,100,0,0,50,0,100,50,100,0,50,0,100,0,0,0,1,0,1,50,0,100,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,50,0,100,50,100,0,5.00,7.00,3.00,2,2,2.00,50,50,0,0,0,0,0,0,1.62,2.42,0.80,0.75,0.96,0.53,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,50,0,100,0,0,0,0
Ghana National Team,Ghana,2021,Ghana,2,1,1,0,0,0,0,1,1,0,1,0,1,0.5,1,0,0,0,0,120,0,1,-1,1,0,1,0,0,0,1,0,-1,0,0,0,180,0,90,1,1,0,0,0,0,2,1,1,0,0,0,7,2,5,1,0,1,50,49,50,12,4,8,6,2,4,6,2,4,38,19,19,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,1,0.5,0,1,0,0,0,0.5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,2,2,2,1,1,1,1,1,1,0,1,1,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,50,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,100,0,0,0,0,100,100,100,0,0,0,2,1,1,100,100,100,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,3.50,2.00,5.00,0.5,0,1.00,50,50,50,0,0,0,0,0,0.88,0.53,1.22,0.96,0.78,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,50,100,0,50,0,100,0
Morocco National Team,Morocco,2021,Morocco,2,2,0,0,2,2,0,0,0,0,0,0,0,3,3,0,0,0,0,40,2,0,2,2,2,0,2,0,0,0,2,0,90,90,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2,0,5,5,0,4,4,0,53,53,0,15,15,0,6,6,0,9,9,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0,2,2,2,2,2,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,100,100,0,0,0,0,0,0,0,100,100,0,2,2,0,100,100,0,2,2,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,2.50,2.50,0.00,2,2,0.00,50,50,50,0,0,0,0,0,0.61,1.11,0.00,0.57,1.07,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone National Team,Sierra Leone,2021,Sierra Leone,2,1,1,0,0,0,0,1,0,1,1,1,0,0.5,0,1,0,0,0,98,0,2,-2,2,2,0,0,0,2,0,-2,0,0,0,0,90,45,0,1,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,0,0,1,1,1,1,1,1,1,1,1,1,50,50,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,50,50,100,100,100,100,0,0,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,50,0,100,0,0,0,100,100,100,0,0,0,1,0,1,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,100,50,100,0,0
Nigeria National Team,Nigeria,2021,Nigeria,3,1,2,0,0,0,0,1,0,1,2,1,1,0.33,0,0.5,0,0,0,119,0,5,-5,5,1,4,0,0,1,4,-1,-4,0,0,0,54,90,45,1,0,1,0,0,0,3,1,2,0,0,0,14,6,8,2,0,2,36,43,33,37,21,16,8,6,2,29,15,14,16,12,4,0,0,0,3,1,2,-3,-1,-2,0,0,0,1,0,1,2,1,1,0.33,0,0.5,1.67,1,2,0,0,0,1.67,1,2,1,1,1,0,0,0,1,1,1,2,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,2,2,2,3,3,0,1,1,1,1,1,1,1,1,1,2,2,67,33,33,33,0,0,100,0,0,0,0,0,50,50,50,50,0,0,33,67,67,67,100,100,0,100,100,100,100,100,50,50,50,50,100,100,2,1,0,1,0,0,1,1,0,67,33,0,100,0,0,50,50,0,0,0,0,20,33,0,50,0,0,0,100,100,100,0,0,0,1,0,1,33,0,50,3,1,2,100,100,100,0,0,0,0,0,0,0,0,0,33,0,50,67,100,50,4.67,6.00,4.00,0.67,0,1.00,100,100,100,100,0,0,0,0,1.38,2.06,1.04,1.37,0.63,1.74,33,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,0,33,0,50,67,100,50,0
Togo National Team,Togo,2021,Togo,2,0,2,0,1,0,1,0,0,0,1,0,1,1.5,0,1.5,0,0,0,67,2,1,1,3,0,3,0,2,0,1,0,1,90,0,90,180,0,180,1,0,1,0,0,0,1,0,1,0,0,0,5,0,5,0,0,0,51,0,51,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1.5,0,1.5,1,0,1,0.5,0,0.5,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,2,2,2,2,0,0,0,0,0,0,0,1,2,2,2,2,100,50,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,0,50,100,100,100,100,0,0,0,0,0,0,0,50,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0,50,0,50,0,0,0,50,0,50,0,0,0,1,0,1,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,5.00,0.00,5.00,0,0,0.00,100,100,100,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,50,0,50,0
Gambia National Team,Gambia,2021,Gambia,4,1,3,0,2,1,1,0,0,0,2,0,2,1.5,3,1,0,0,0,31,3,3,0,6,1,5,1,2,0,3,1,-1,120,90,134,120,0,90,2,1,1,0,0,0,2,0,2,1,1,0,8,4,4,0,0,0,50,49,50,13,2,11,5,2,3,8,0,8,25,10,15,0,0,0,1,0,1,-1,0,-1,0,0,0,2,1,1,1,0,1,0.67,1,0.5,1.5,1,1.67,0.75,1,0.67,0.75,0,1,0.33,0,0.5,0,0,0,0.33,0,0.5,4,2,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,0,0,2,4,4,4,4,0,1,1,1,1,1,0,1,3,3,3,3,100,50,0,0,0,0,100,0,0,0,0,0,100,67,0,0,0,0,0,50,100,100,100,100,0,100,100,100,100,100,0,33,100,100,100,100,1,0,0,0,0,0,1,0,0,33,0,0,0,0,0,50,0,0,50,100,33,67,50,100,33,0,0,0,50,0,67,25,100,0,2,1,1,67,100,50,3,1,2,100,100,100,0,0,0,0,0,0,0,0,0,67,100,50,33,0,50,4.00,4.00,4.00,0,0,0.00,100,50,50,0,0,0,0,0,0.28,0.00,1.18,0.89,0.00,1.89,25,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,50,0,67,0
Niger National Team,Niger,2021,Niger,5,2,3,0,1,0,1,0,0,0,4,2,2,0.6,0,1,0,0,0,74,3,9,-6,12,3,9,0,3,3,6,-3,-3,150,0,90,50,60,45,0,0,0,2,0,2,3,2,1,1,0,1,4,4,0,1,0,1,32,0,32,6,0,6,4,0,4,2,0,2,16,0,16,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,3,0,3,2.4,1.5,3,0.6,0,1,1.8,1.5,2,1,0,1,1,0,1,0,0,0,5,4,3,0,0,0,2,1,0,0,0,0,3,3,3,0,0,0,0,1,2,5,5,5,0,1,2,2,2,2,0,0,0,3,3,3,100,80,60,0,0,0,100,50,0,0,0,0,100,100,100,0,0,0,0,20,40,100,100,100,0,50,100,100,100,100,0,0,0,100,100,100,1,0,0,0,0,0,1,0,0,100,0,0,0,0,0,100,0,0,20,0,33,-42,0,0,0,40,0,67,60,100,33,20,0,33,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,2.00,4.00,0.00,1,0,1.00,50,0,0,0,0,0,0,0,0.00,0.00,0.74,0.61,0.00,1.61,120,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,80,100,67,0
Burkina Faso National Team,Burkina,2021,Burkina Faso,3,0,3,0,0,0,0,1,0,1,2,0,2,0.33,0,0.33,0,0,0,103,1,3,-2,4,0,4,0,1,0,3,0,-2,273,0,273,90,0,90,1,0,1,1,0,1,2,0,2,1,0,1,3,0,3,6,0,6,42,0,42,12,0,12,5,0,5,7,0,7,29,0,29,1,0,1,0,0,0,1,0,1,1,0,1,2,0,2,0,0,0,1.67,0,1.67,1.33,0,1.33,0.33,0,0.33,1,0,1,0.33,0,0.33,0.33,0,0.33,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,2,2,3,3,3,0,0,0,0,0,0,1,2,2,3,3,3,67,33,33,0,0,0,0,0,0,0,0,0,67,33,33,0,0,0,33,67,67,100,100,100,0,0,0,0,0,0,33,67,67,100,100,100,1,0,0,0,0,0,1,0,0,33,0,0,0,0,0,33,0,0,0,0,0,0,33,0,33,33,0,33,67,0,67,33,0,33,3,0,3,100,0,100,2,0,2,67,0,67,0,0,0,0,0,0,33,0,33,67,0,67,0,0,0,1.50,0.00,1.50,3,0,3.00,50,50,0,0,0,0,0,0,0.44,0.00,0.94,1.21,0.00,1.71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,33,0,33,67,0,67,0
El Salvador National Team,El Salvador,2021,El Salvador,7,7,0,0,0,0,0,3,3,0,4,4,0,0.43,0.43,0,0,0,0,73,1,6,-5,7,7,0,1,0,6,0,-5,0,643,643,0,105,105,0,2,2,0,1,1,0,6,6,0,0,0,0,17,17,0,16,16,0,48,48,0,46,46,0,19,19,0,27,27,0,20,20,0,1,1,0,3,3,0,-2,-2,0,0,0,0,6,6,0,1,1,0,0.86,0.86,0,1,1,0,0.14,0.14,0,0.86,0.86,0,0.57,0.57,0,0.14,0.14,0,0.43,0.43,0,5,2,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,2,5,7,7,7,7,2,5,7,7,7,7,0,0,0,0,0,0,71,29,0,0,0,0,71,29,0,0,0,0,0,0,0,0,0,0,29,71,100,100,100,100,29,71,100,100,100,100,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,29,29,0,29,29,0,0,0,0,0,0,0,0,29,29,0,14,14,0,86,86,0,0,0,0,5,5,0,71,71,0,6,6,0,86,86,0,1,1,0,14,14,0,0,0,0,86,86,0,14,14,0,3.40,3.40,0.00,2.29,2.29,0.00,80,80,80,60,40,20,0,0,0.92,1.12,0.00,1.16,1.36,0.00,29,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,1,1,1,43,43,0,57,57,0,0
Gibraltar National Team,Gibraltar,2021,Gibraltar,2,0,2,0,0,0,0,1,0,1,1,0,1,0.5,0,0.5,0,0,0,107,0,6,-6,6,0,6,0,0,0,6,0,-6,0,0,0,30,0,30,1,0,1,0,0,0,2,0,2,0,0,0,5,0,5,4,0,4,35,0,35,5,0,5,0,0,0,5,0,5,32,0,32,0,0,0,4,0,4,-4,0,-4,0,0,0,1,0,1,1,0,1,0.5,0,0.5,3,0,3,0,0,0,3,0,3,2,0,2,0,0,0,2,0,2,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,50,50,50,50,50,50,0,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,50,50,50,50,50,50,1,1,1,0,0,0,1,1,1,50,50,50,0,0,0,50,50,50,0,0,0,50,50,0,50,0,0,0,100,0,100,0,0,0,1,0,1,50,0,50,2,0,2,100,0,100,0,0,0,0,0,0,0,0,0,50,0,50,50,0,50,2.50,0.00,2.50,2,0,2.00,50,50,0,0,0,0,0,0,0.00,0.00,0.29,1.05,0.00,1.55,150,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,50,0,50,50,0,50,0
