team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Taiwan National Team,Taiwan,2016,Taiwan,1,1,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,118,3,2,1,5,5,0,3,0,2,0,1,0,30,30,0,45,45,0,0,0,0,1,1,0,0,0,0,0,0,0,10,10,0,0,0,0,50,50,0,7,7,0,4,4,0,3,3,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,3,3,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,100,100,100,100,100,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00,10.00,0.00,0,0,0.00,100,100,100,100,100,100,0,0,0.00,0.00,0.00,0.00,0.00,0.00,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Afghanistan National Team,Afghanistan,2016,Afghanistan,3,0,3,0,0,0,0,1,0,1,2,0,2,0.33,0,0.33,0,0,0,138,1,4,-3,5,0,5,0,1,0,4,0,-3,273,0,273,68,0,68,0,0,0,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67,0,1.67,0.33,0,0.33,1.33,0,1.33,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,3,3,3,3,0,0,0,0,0,0,0,1,3,3,3,3,100,67,0,0,0,0,0,0,0,0,0,0,100,67,0,0,0,0,0,33,100,100,100,100,0,0,0,0,0,0,0,33,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,33,67,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,33,67,0,67,0
Saudi Arabia National Team,Saudi Arabia,2016,Saudi Arabia,1,1,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,110,4,0,4,4,4,0,4,0,0,0,4,0,23,23,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,3,3,0,4,4,0,4,4,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,100,100,100,100,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,100,0,0,100,100,0,0,0,0,0,0,0,100,100,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Qatar National Team,Qatar,2016,Qatar,5,3,2,0,4,3,1,0,0,0,1,0,1,2.4,3,1.5,0,0,0,16,11,7,4,18,9,9,7,4,2,5,5,-1,41,39,45,64,134,36,1,1,0,4,2,2,0,0,0,4,2,2,14,10,4,8,6,2,50,50,50,13,5,8,7,4,3,6,1,5,23,12,11,5,3,2,4,1,3,1,2,-1,2,2,0,2,1,1,1,0,1,1.6,2.33,0.5,3.6,3,4.5,2.2,2.33,2,1.4,0.67,2.5,1.8,1.33,2.5,1,1,1,0.8,0.33,1.5,5,5,5,2,1,0,3,3,3,0,0,0,2,2,2,2,1,0,0,0,0,3,4,5,0,0,0,3,3,3,0,0,0,0,1,2,100,100,100,40,20,0,100,100,100,0,0,0,100,100,100,100,50,0,0,0,0,60,80,100,0,0,0,100,100,100,0,0,0,0,50,100,5,3,1,3,1,0,2,2,1,100,60,20,100,33,0,100,100,50,80,100,50,29,20,33,0,80,67,100,0,0,0,80,67,100,2,2,0,40,67,0,0,0,0,0,0,0,3,1,2,60,33,100,40,67,0,40,33,50,20,0,50,7.00,10.00,4.00,2,2,2.00,100,100,100,100,100,100,100,100,0.00,0.00,0.00,0.00,0.00,0.00,60,2,1,0,2,1,1,1,3,0,1,0,2,1,0,0,1,2,0,0,0,0,20,0,50,100
Syria National Team,Syria,2016,Syria,6,1,5,0,3,1,2,2,0,2,1,0,1,1.83,3,1.6,0,0,0,26,6,4,2,10,2,8,2,4,0,4,2,0,90,45,113,134,0,113,4,1,3,1,0,1,2,0,2,2,1,1,3,0,3,3,0,3,50,0,50,9,0,9,3,0,3,6,0,6,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,1.67,2,1.6,1,2,0.8,0.67,0,0.8,0,0,0,0,0,0,0,0,0,5,3,1,1,0,0,1,1,0,0,0,0,4,2,1,1,0,0,1,3,5,5,6,6,0,0,1,1,1,1,1,3,4,4,5,5,83,50,17,17,0,0,100,100,0,0,0,0,80,40,20,20,0,0,17,50,83,83,100,100,0,0,100,100,100,100,20,60,80,80,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,100,40,100,67,100,60,17,0,20,33,0,40,33,100,20,2,0,2,100,0,100,2,0,2,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,3.00,0.00,3.00,1.5,0,1.50,100,100,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,40,17,0,20,0
Tajikistan National Team,Tajikistan,2016,Tajikistan,5,4,1,0,2,2,0,3,2,1,0,0,0,1.8,2,1,0,0,0,38,8,4,4,12,10,2,7,1,3,1,4,0,56,51,90,113,120,90,3,3,0,2,1,1,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2.4,2.5,2,1.6,1.75,1,0.8,0.75,1,0,0,0,0,0,0,0,0,0,4,3,2,1,1,1,3,2,2,1,1,1,1,1,0,0,0,0,1,2,3,4,4,4,1,2,2,3,3,3,0,0,1,1,1,1,80,60,40,20,20,20,75,50,50,25,25,25,100,100,0,0,0,0,20,40,60,80,80,80,25,50,50,75,75,75,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,50,0,8,60,75,0,40,25,100,20,25,0,40,50,0,1,1,0,100,100,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,50,100,0,0,0,0
Macau National Team,Macau,2016,Macau,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,0,0,0,0,0,0,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,100,0,100,0,0,0,1,0,1,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0
Palestine National Team,Palestine,2016,Palestine,3,1,2,0,0,0,0,3,1,2,0,0,0,1,1,1,0,0,0,112,5,5,0,10,2,8,1,4,1,4,0,0,54,90,45,54,90,45,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,2,4,1.67,1,2,1.67,1,2,0,0,0,0,0,0,0,0,0,3,3,1,1,1,1,1,1,0,0,0,0,2,2,1,1,1,1,0,0,2,2,2,2,0,0,1,1,1,1,0,0,1,1,1,1,100,100,33,33,33,33,100,100,0,0,0,0,100,100,50,50,50,50,0,0,67,67,67,67,0,0,100,100,100,100,0,0,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0
Oman National Team,Oman,2016,Oman,6,3,3,0,2,1,1,2,2,0,2,0,2,1.33,1.67,1,0,0,0,47,7,11,-4,18,7,11,4,3,3,8,1,-5,77,68,90,49,90,34,2,1,1,2,2,0,2,0,2,1,1,0,4,0,4,2,0,2,50,0,50,3,0,3,3,0,3,0,0,0,9,0,9,0,0,0,5,0,5,-5,0,-5,0,0,0,0,0,0,2,0,2,0,0,0,3,2.33,3.67,1.17,1.33,1,1.83,1,2.67,2.5,0,2.5,0,0,0,2.5,0,2.5,6,5,4,3,0,0,3,2,1,1,0,0,3,3,3,2,0,0,0,1,2,3,6,6,0,1,2,2,3,3,0,0,0,1,3,3,100,83,67,50,0,0,100,67,33,33,0,0,100,100,100,67,0,0,0,17,33,50,100,100,0,33,67,67,100,100,0,0,0,33,100,100,2,2,1,0,0,0,2,2,1,100,100,50,0,0,0,100,100,50,33,33,33,30,33,33,33,33,67,0,33,0,67,17,33,0,0,0,0,0,0,0,2,0,2,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,4.00,0.00,4.00,1,0,1.00,100,100,100,100,100,100,100,100,0.00,0.00,0.00,0.00,0.00,0.00,133,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,2,0,1,33,67,0,33,0,67,100
Sri Lanka National Team,Sri Lanka,2016,Sri Lanka,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,158,2,9,-7,11,0,11,0,2,0,9,0,-7,134,0,134,30,0,30,0,0,0,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67,0,3.67,0.67,0,0.67,3,0,3,0,0,0,0,0,0,0,0,0,3,2,2,2,1,1,0,0,0,0,0,0,3,2,2,2,1,1,0,1,1,1,2,2,0,0,0,0,0,0,0,1,1,1,2,2,100,67,67,67,33,33,0,0,0,0,0,0,100,67,67,67,33,33,0,33,33,33,67,67,0,0,0,0,0,0,0,33,33,33,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,33,67,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0
North Korea National Team,North Korea,2016,North Korea,4,1,3,0,2,1,1,1,0,1,1,0,1,1.75,3,1.33,0,0,0,57,8,7,1,15,2,13,2,6,0,7,2,-1,45,45,45,51,0,39,1,1,0,3,0,3,0,0,0,1,1,0,5,0,5,0,0,0,50,0,50,7,0,7,2,0,2,5,0,5,26,0,26,2,2,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,3,3,0,3.75,2,4.33,2,2,2,1.75,0,2.33,2,2,0,2,2,0,0,0,0,4,4,2,2,1,1,1,1,0,0,0,0,3,3,2,2,1,1,0,0,2,2,3,3,0,0,1,1,1,1,0,0,1,1,2,2,100,100,50,50,25,25,100,100,0,0,0,0,100,100,67,67,33,33,0,0,50,50,75,75,0,0,100,100,100,100,0,0,33,33,67,67,1,1,0,1,1,0,0,0,0,100,100,0,100,100,0,0,0,0,50,100,33,50,25,100,0,75,0,100,0,0,0,25,100,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,5.00,0.00,5.00,0,0,0.00,100,100,100,100,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,250,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,33,25,0,33,0
Maldives National Team,Maldives,2016,Maldives,2,2,0,0,2,2,0,0,0,0,0,0,0,3,3,0,0,0,0,78,8,2,6,10,10,0,8,0,2,0,6,0,23,23,0,90,90,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,100,100,100,100,100,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,50,50,0,50,50,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon National Team,Lebanon,2016,Lebanon,8,4,4,0,1,1,0,5,3,2,2,0,2,1,1.5,0.5,0,0,0,48,5,7,-2,12,8,4,5,0,3,4,2,-4,143,72,0,102,120,90,3,1,2,3,3,0,4,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,1.5,2,1,0.63,1.25,0,0.88,0.75,1,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,4,4,0,0,0,0,2,2,0,0,0,0,2,2,8,8,8,8,0,0,4,4,4,4,2,2,4,4,4,4,75,75,0,0,0,0,100,100,0,0,0,0,50,50,0,0,0,0,25,25,100,100,100,100,0,0,100,100,100,100,50,50,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,25,0,57,38,25,50,38,75,0,50,0,100,13,25,0,2,0,2,100,0,100,2,0,2,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,75,50,25,0,50,0
Malaysia National Team,Malaysia,2016,Malaysia,9,3,6,0,2,1,1,5,2,3,2,0,2,1.22,1.67,1,0,0,0,21,6,9,-3,15,5,10,3,3,2,7,1,-4,134,90,180,90,134,77,3,1,2,4,2,2,5,1,4,0,0,0,10,0,10,2,0,2,46,0,46,15,0,15,6,0,6,9,0,9,35,0,35,0,0,0,3,0,3,-3,0,-3,0,0,0,3,1,2,1,0,1,0.75,1,0.67,1.67,1.67,1.67,0.67,1,0.5,1,0.67,1.17,0.75,0,1,0,0,0,0.75,0,1,6,6,3,0,0,0,2,2,1,0,0,0,4,4,2,0,0,0,3,3,6,9,9,9,1,1,2,3,3,3,2,2,4,6,6,6,67,67,33,0,0,0,67,67,33,0,0,0,67,67,33,0,0,0,33,33,67,100,100,100,33,33,67,100,100,100,33,33,67,100,100,100,1,1,1,0,0,0,1,1,1,25,25,25,0,0,0,33,33,33,22,33,17,41,33,33,33,44,67,33,56,33,67,0,0,0,3,1,2,75,100,67,4,1,3,100,100,100,0,0,0,0,0,0,0,0,0,75,100,67,25,0,33,5.00,0.00,5.00,0.67,0,0.67,100,100,100,100,50,50,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,56,67,50,22,0,33,0
Bhutan National Team,Bhutan,2016,Bhutan,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,167,0,3,-3,3,3,0,0,0,3,0,-3,0,0,0,0,30,30,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,-3,-3,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0,3,3,0,3,3,0,0,0,0,3,3,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0.00,0.00,0.00,2,2,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,200,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,100,100,0,0
Turkmenistan National Team,Turkmenistan,2016,Turkmenistan,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,157,0,5,-5,5,0,5,0,0,0,5,0,-5,0,0,0,54,0,54,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,50,0,50,8,0,8,3,0,3,5,0,5,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67,0,1.67,0,0,0,1.67,0,1.67,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,2,2,3,3,3,0,0,0,0,0,0,0,2,2,3,3,3,100,33,33,0,0,0,0,0,0,0,0,0,100,33,33,0,0,0,0,67,67,100,100,100,0,0,0,0,0,0,0,67,67,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00,0.00,3.00,0,0,0.00,100,100,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0
Guam National Team,Guam,2016,Guam,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,172,2,3,-1,5,0,5,0,2,0,3,0,-1,45,0,45,30,0,30,0,0,0,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,50,0,50,6,0,6,4,0,4,2,0,2,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,2,0,2,3,0,3,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,100,100,100,100,100,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00,0.00,2.00,0,0,0.00,100,100,100,100,100,100,0,0,0.00,0.00,0.00,0.00,0.00,0.00,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0
