team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Kyrgyzstan National Team,Kyrgyzstan,2020,Kyrgyzstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myanmar National Team,Myanmar,2020,Myanmar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Russia National Team,Russia,2020,Russia,2,1,1,0,0,0,0,1,0,1,1,1,0,0.5,0,1,0,0,0,70,1,2,-1,3,3,0,1,0,2,0,-1,0,180,90,0,90,45,0,1,0,1,1,1,0,1,0,1,0,0,0,18,11,7,2,1,1,62,60,64,20,11,9,4,4,0,16,7,9,29,17,12,0,0,0,1,1,0,-1,-1,0,0,0,0,1,0,1,1,1,0,0.5,0,1,1.5,3,0,0.5,1,0,1,2,0,0.5,1,0,0,0,0,0.5,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,1,1,1,1,1,1,50,50,50,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,50,50,50,100,100,100,0,0,0,100,100,100,100,100,100,100,100,100,1,0,0,1,0,0,0,0,0,50,0,0,100,0,0,0,0,0,0,0,0,0,50,0,100,50,100,0,50,0,100,0,0,0,1,0,1,50,0,100,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,50,0,100,50,100,0,9.00,11.00,7.00,1,1,1.00,100,100,50,50,50,50,50,50,1.34,1.48,1.19,0.64,0.84,0.44,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,50,0,100,50,100,0,0
United States Men's National Team,USMNT,2020,USA,4,3,1,0,3,3,0,1,0,1,0,0,0,2.5,3,1,0,0,0,3,13,2,11,15,15,0,13,0,2,0,11,0,28,21,0,180,134,0,3,2,1,1,1,0,1,0,1,2,2,0,27,22,5,6,3,3,56,52,66,51,44,7,23,20,3,28,24,4,73,52,21,8,8,0,1,1,0,7,7,0,2,2,0,2,1,1,0,0,0,2,2.33,1,3.75,5,0,3.25,4.33,0,0.5,0.67,0,2.25,3,0,2,2.67,0,0.25,0.33,0,3,2,2,2,2,2,3,2,2,2,2,2,0,0,0,0,0,0,1,2,2,2,2,2,0,1,1,1,1,1,1,1,1,1,1,1,75,50,50,50,50,50,100,67,67,67,67,67,0,0,0,0,0,0,25,50,50,50,50,50,0,33,33,33,33,33,100,100,100,100,100,100,2,2,2,2,2,2,0,0,0,50,50,50,67,67,67,0,0,0,75,100,0,-1,75,67,100,25,33,0,25,0,100,50,67,0,3,2,1,75,67,100,2,1,1,50,33,100,1,1,0,25,33,0,50,67,0,50,33,100,0,0,0,6.75,7.33,5.00,1.5,1,3.00,75,75,50,25,25,25,25,0,1.83,1.89,1.64,0.97,0.97,0.94,200,0,3,5,0,2,0,0,0,3,1,0,0,0,0,0,0,1,0,25,0,100,0,0,0,0
Honduras National Team,Honduras,2020,Honduras,2,1,1,0,0,0,0,1,1,0,1,0,1,0.5,1,0,0,0,0,67,2,3,-1,5,2,3,1,1,1,2,0,-1,90,90,90,60,90,45,0,0,0,2,1,1,0,0,0,0,0,0,20,15,5,3,2,1,52,50,54,28,20,8,8,5,3,20,15,5,24,15,9,0,0,0,2,1,1,-2,-1,-1,0,0,0,0,0,0,2,1,1,0,0,0,2.5,2,3,1,1,1,1.5,1,2,1,1,1,0,0,0,1,1,1,2,2,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,2,2,2,0,0,1,1,1,1,0,0,0,1,1,1,100,100,50,0,0,0,100,100,0,0,0,0,100,100,100,0,0,0,0,0,50,100,100,100,0,0,100,100,100,100,0,0,0,100,100,100,2,0,0,1,0,0,1,0,0,100,0,0,100,0,0,100,0,0,0,0,0,17,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,10.00,15.00,5.00,1.5,2,1.00,100,100,100,50,50,50,50,50,1.94,2.67,1.20,1.29,1.64,0.92,50,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,50,100,0,50,0,100,50
Mexico National Team,Mexico,2020,Mexico,5,3,2,0,4,2,2,1,1,0,0,0,0,2.6,2.33,3,0,0,0,1,11,4,7,15,12,3,8,3,4,0,4,3,41,34,60,113,68,0,3,1,2,2,2,0,0,0,0,4,2,2,18,14,4,10,4,6,52,53,50,53,34,19,23,14,9,30,20,10,51,22,29,4,4,0,2,2,0,2,2,0,1,1,0,3,1,2,1,1,0,1.2,1.33,1,3,4,1.5,2.2,2.67,1.5,0.8,1.33,0,1.2,2,0,0.8,1.33,0,0.4,0.67,0,5,4,3,2,1,0,3,3,3,2,1,0,2,1,0,0,0,0,0,1,2,3,4,5,0,0,0,1,2,3,0,1,2,2,2,2,100,80,60,40,20,0,100,100,100,67,33,0,100,50,0,0,0,0,0,20,40,60,80,100,0,0,0,33,67,100,0,50,100,100,100,100,3,2,1,3,2,1,0,0,0,60,40,20,100,67,33,0,0,0,80,67,100,-23,60,33,100,40,67,0,0,0,0,80,67,100,3,1,2,60,33,100,3,1,2,60,33,100,1,1,0,20,33,0,20,33,0,60,33,100,20,33,0,3.60,4.67,2.00,2,1.33,3.00,60,60,40,40,20,20,20,0,1.45,1.61,1.23,1.01,0.90,1.18,120,1,0,1,1,1,1,5,0,1,0,1,0,0,1,0,1,0,1,20,33,0,0,0,0,0
Colombia National Team,Colombia,2020,Colombia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Costa Rica National Team,Costa Rica,2020,Costa Rica,4,3,1,0,0,0,0,1,1,0,3,2,1,0.25,0.33,0,0,0,0,63,1,4,-3,5,4,1,1,0,3,1,-2,-1,360,273,0,90,90,90,0,0,0,1,1,0,3,2,1,0,0,0,21,18,3,4,3,1,56,58,50,44,33,11,18,14,4,26,19,7,27,15,12,0,0,0,2,2,0,-2,-2,0,0,0,0,2,1,1,2,2,0,0.5,0.33,1,1.25,1.33,1,0.25,0.33,0,1,1,1,0.5,0.67,0,0,0,0,0.5,0.67,0,4,1,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,3,4,4,4,4,0,2,3,3,3,3,0,1,1,1,1,1,100,25,0,0,0,0,100,33,0,0,0,0,100,0,0,0,0,0,0,75,100,100,100,100,0,67,100,100,100,100,0,100,100,100,100,100,2,0,0,2,0,0,0,0,0,50,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,25,33,0,75,67,100,0,0,0,2,1,1,50,33,100,4,3,1,100,100,100,0,0,0,0,0,0,0,0,0,50,33,100,50,67,0,5.25,6.00,3.00,1.33,1.5,1.00,75,50,50,50,50,50,50,25,1.48,1.57,1.19,1.22,1.08,1.67,25,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,1,25,33,0,75,67,100,0
Canada National Team,Canada,2020,Canada,3,0,3,0,2,0,2,0,0,0,1,0,1,2,0,2,0,0,0,15,8,3,5,11,0,11,0,8,0,3,0,5,34,0,34,90,0,90,0,0,0,2,0,2,1,0,1,2,0,2,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,2,0,2,3,0,3,2,0,2,0,0,0,1,0,1,2,0,2,3.67,0,3.67,2.67,0,2.67,1,0,1,2.33,0,2.33,1.67,0,1.67,0.67,0,0.67,3,2,2,2,2,0,0,0,0,0,0,0,3,2,2,2,2,0,0,1,1,1,1,3,0,0,0,0,0,0,0,1,1,1,1,3,100,67,67,67,67,0,0,0,0,0,0,0,100,67,67,67,67,0,0,33,33,33,33,100,0,0,0,0,0,0,0,33,33,33,33,100,3,2,1,0,0,0,3,2,1,100,67,33,0,0,0,100,67,33,67,0,67,0,0,0,0,67,0,67,33,0,33,67,0,67,1,0,1,33,0,33,1,0,1,33,0,33,1,0,1,33,0,33,67,0,67,0,0,0,33,0,33,0.00,0.00,0.00,1,0,1.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,67,2,0,0,2,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,33,0,33,0
Jamaica National Team,Jamaica,2020,Jamaica,3,1,2,0,2,1,1,0,0,0,1,0,1,2,3,1.5,0,0,0,16,4,4,0,8,2,6,2,2,0,4,2,-2,68,45,90,68,0,45,1,1,0,1,0,1,1,0,1,1,1,0,11,0,11,8,0,8,49,0,49,15,0,15,11,0,11,4,0,4,22,0,22,2,1,1,3,0,3,-1,1,-2,1,1,0,1,0,1,1,0,1,1.33,3,0.5,2.67,2,3,1.33,2,1,1.33,0,2,1.67,1,2,0.67,1,0.5,1,0,1.5,3,3,2,0,0,0,1,1,0,0,0,0,2,2,2,0,0,0,0,0,1,3,3,3,0,0,1,1,1,1,0,0,0,2,2,2,100,100,67,0,0,0,100,100,0,0,0,0,100,100,100,0,0,0,0,0,33,100,100,100,0,0,100,100,100,100,0,0,0,100,100,100,3,2,0,1,0,0,2,2,0,100,67,0,100,0,0,100,100,0,67,100,50,75,33,100,0,33,0,50,33,0,50,33,100,0,1,1,0,33,100,0,1,0,1,33,0,50,1,0,1,33,0,50,33,100,0,33,0,50,33,0,50,5.50,0.00,5.50,4,0,4.00,100,100,100,50,50,0,0,0,0.74,0.00,1.24,0.62,0.00,1.12,33,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,33,0,50,0
Curaçao National Team,Curaçao,2020,Curaçao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barbados National Team,Barbados,2020,Barbados,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,120,2,8,-6,10,10,0,2,0,8,0,-6,0,90,90,0,23,23,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,5,0,-4,-4,0,0,0,0,0,0,0,2,2,0,0,0,0,5,5,0,1,1,0,4,4,0,3,3,0,0.5,0.5,0,2.5,2.5,0,2,2,2,2,2,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,100,100,100,100,100,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,2,2,1,2,2,1,0,0,0,100,100,50,100,100,50,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,50,50,0,1,1,0,50,50,0,0,0,0,0,0,0,100,100,0,0.00,0.00,0.00,4,4,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,0,0,0,1,0,0,1,0,0,2,0,0,2,1,0,1,1,1,0,0,0,100,100,0,0
Tahiti National Team,Tahiti,2020,Tahiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago National Team,Trinidad and Tobago,2020,Trinidad and Tobago,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bermuda National Team,Bermuda,2020,Bermuda,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,97,0,2,-2,2,0,2,0,0,0,2,0,-2,0,0,0,45,0,45,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,2,0,2,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,100,100,100,100,1,0,0,0,0,0,1,0,0,100,0,0,0,0,0,100,0,0,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,100,0,100,0
Panama National Team,Panama,2020,Panama,4,0,4,0,2,0,2,0,0,0,2,0,2,1.5,0,1.5,0,0,0,10,4,7,-3,11,0,11,0,4,0,7,0,-3,90,0,90,51,0,51,2,0,2,1,0,1,1,0,1,3,0,3,15,0,15,9,0,9,42,0,42,40,0,40,15,0,15,25,0,25,15,0,15,2,0,2,3,0,3,-1,0,-1,1,0,1,2,0,2,1,0,1,1.25,0,1.25,2.75,0,2.75,1,0,1,1.75,0,1.75,1.25,0,1.25,0.5,0,0.5,0.75,0,0.75,4,1,1,1,1,1,0,0,0,0,0,0,4,1,1,1,1,1,0,3,3,3,3,3,0,0,0,0,0,0,0,3,3,3,3,3,100,25,25,25,25,25,0,0,0,0,0,0,100,25,25,25,25,25,0,75,75,75,75,75,0,0,0,0,0,0,0,75,75,75,75,75,2,1,1,0,0,0,2,1,1,50,25,25,0,0,0,50,25,25,50,0,50,0,50,0,50,25,0,25,25,0,25,75,0,75,3,0,3,75,0,75,2,0,2,50,0,50,1,0,1,25,0,25,25,0,25,50,0,50,25,0,25,3.75,0.00,3.75,3,0,3.00,100,75,75,25,25,25,25,25,0.94,0.00,1.19,1.49,0.00,1.74,100,1,0,0,1,0,0,0,1,1,0,1,2,0,0,0,1,0,3,0,0,0,50,0,50,0
New Zealand National Team,New Zealand,2020,New Zealand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
