team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Yemen National Team,Yemen,2015,Yemen,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,158,0,1,-1,1,0,1,0,0,0,1,0,-1,0,0,0,90,0,90,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0
United Arab Emirates National Team,UAE,2015,UAE,3,2,1,0,2,2,0,0,0,0,1,0,1,2,3,0,0,0,0,58,6,4,2,10,7,3,6,0,1,3,5,-3,45,30,0,68,180,30,1,1,0,1,1,0,1,0,1,2,2,0,3,0,3,3,0,3,50,0,50,9,0,9,4,0,4,5,0,5,14,0,14,3,3,0,1,0,1,2,3,-1,2,2,0,0,0,0,1,0,1,2,3,0,3.33,3.5,3,2,3,0,1.33,0.5,3,1.33,1.5,1,1,1.5,0,0.33,0,1,3,2,2,1,1,1,2,1,1,1,1,1,1,1,1,0,0,0,0,1,1,2,2,2,0,1,1,1,1,1,0,0,0,1,1,1,100,67,67,33,33,33,100,50,50,50,50,50,100,100,100,0,0,0,0,33,33,67,67,67,0,50,50,50,50,50,0,0,0,100,100,100,3,1,0,2,1,0,1,0,0,100,33,0,100,50,0,100,0,0,67,100,0,56,33,50,0,33,50,0,33,0,100,67,100,0,2,2,0,67,100,0,1,0,1,33,0,100,0,0,0,0,0,0,67,100,0,0,0,0,33,0,100,3.00,0.00,3.00,3,0,3.00,100,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,0,0,0,2,1,0,1,1,1,0,0,0,0,1,2,0,0,1,0,0,0,33,0,100,0
Vietnam National Team,Vietnam,2015,Vietnam,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,156,1,1,0,2,2,0,1,0,1,0,0,0,90,90,0,90,90,0,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,50,50,0,2,2,0,2,2,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00,3.00,0.00,0,0,0.00,100,100,100,100,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0
Thailand National Team,Thailand,2015,Thailand,6,6,0,0,3,3,0,1,1,0,2,2,0,1.67,1.67,0,0,0,0,28,8,5,3,13,13,0,8,0,5,0,3,0,68,68,0,108,108,0,3,3,0,2,2,0,1,1,0,4,4,0,26,26,0,1,1,0,48,48,0,61,61,0,33,33,0,28,28,0,65,65,0,2,2,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,3,3,0,2.17,2.17,0,1.33,1.33,0,0.83,0.83,0,3,3,0,2,2,0,1,1,0,6,4,1,1,1,0,6,4,1,1,1,0,0,0,0,0,0,0,0,2,5,5,5,6,0,2,5,5,5,6,0,0,0,0,0,0,100,67,17,17,17,0,100,67,17,17,17,0,0,0,0,0,0,0,0,33,83,83,83,100,0,33,83,83,83,100,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,100,100,100,100,100,100,0,0,0,50,50,0,0,50,50,0,33,33,0,17,17,0,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100,100,0,100,100,0,0,0,0,0,0,0,5.20,5.20,0.00,0.2,0.2,0.00,60,60,60,40,40,40,0,0,0.00,0.00,0.00,0.00,0.00,0.00,50,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,17,17,0,33,33,0,0
Singapore National Team,Singapore,2015,Singapore,5,2,3,0,2,1,1,1,1,0,2,0,2,1.4,2,1,0,0,0,47,9,10,-1,19,10,9,7,2,3,7,4,-5,50,26,134,45,60,39,0,0,0,3,2,1,2,0,2,0,0,0,15,10,5,0,0,0,50,50,50,40,21,19,21,11,10,19,10,9,49,11,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,3.8,5,3,1.8,3.5,0.67,2,1.5,2.33,0,0,0,0,0,0,0,0,0,5,5,4,3,1,1,2,2,2,2,1,1,3,3,2,1,0,0,0,0,1,2,4,4,0,0,0,0,1,1,0,0,1,2,3,3,100,100,80,60,20,20,100,100,100,100,50,50,100,100,67,33,0,0,0,0,20,40,80,80,0,0,0,0,50,50,0,0,33,67,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,50,33,60,0,0,0,60,100,33,40,0,67,0,0,0,1,0,1,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,5.00,10.00,2.50,0,0,0.00,67,67,33,33,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,20,50,0,40,0,67,0
Uzbekistan National Team,Uzbekistan,2015,Uzbekistan,3,1,2,0,0,0,0,1,0,1,2,1,1,0.33,0,0.5,0,0,0,153,2,7,-5,9,1,8,0,2,1,6,-1,-4,134,0,90,39,90,30,0,0,0,2,0,2,1,1,0,0,0,0,10,4,6,4,2,2,50,50,50,39,15,24,18,9,9,21,6,15,36,10,26,1,0,1,2,0,2,-1,0,-1,0,0,0,2,1,1,1,0,1,0.67,1,0.5,3,1,4,0.67,0,1,2.33,1,3,1,0,1.5,0.33,0,0.5,0.67,0,1,3,2,1,1,1,1,1,0,0,0,0,0,2,2,1,1,1,1,0,1,2,2,2,2,0,1,1,1,1,1,0,0,1,1,1,1,100,67,33,33,33,33,100,0,0,0,0,0,100,100,50,50,50,50,0,33,67,67,67,67,0,100,100,100,100,100,0,0,50,50,50,50,2,1,0,0,0,0,2,1,0,67,33,0,0,0,0,100,50,0,0,0,0,-22,0,0,0,67,0,100,33,100,0,0,0,0,1,1,0,33,100,0,2,1,1,67,100,50,1,0,1,33,0,50,0,0,0,67,100,50,33,0,50,3.33,4.00,3.00,1.33,2,1.00,67,33,33,33,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,3,33,0,50,67,100,50,0
Laos National Team,Laos,2015,Laos,4,3,1,0,1,1,0,1,0,1,2,2,0,1,1,1,0,0,0,102,4,7,-3,11,9,2,3,1,6,1,-3,0,90,90,90,51,45,90,0,0,0,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75,3,2,1,1,1,1.75,2,1,0,0,0,0,0,0,0,0,0,4,4,2,1,0,0,3,3,2,1,0,0,1,1,0,0,0,0,0,0,2,3,4,4,0,0,1,2,3,3,0,0,1,1,1,1,100,100,50,25,0,0,100,100,67,33,0,0,100,100,0,0,0,0,0,0,50,75,100,100,0,0,33,67,100,100,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,33,0,-7,0,0,0,75,67,100,25,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,100,50,67,0,0
Hong Kong National Team,Hong Kong,2015,Hong Kong,5,3,2,0,3,3,0,1,0,1,1,0,1,2,3,0.5,0,0,0,18,8,1,7,9,8,1,8,0,0,1,8,-1,56,34,0,450,0,180,4,3,1,0,0,0,2,0,2,3,3,0,25,23,2,0,0,0,50,50,50,31,27,4,15,13,2,16,14,2,79,57,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1.8,2.67,0.5,1.6,2.67,0,0.2,0,0.5,0,0,0,0,0,0,0,0,0,4,2,1,1,1,0,3,2,1,1,1,0,1,0,0,0,0,0,1,3,4,4,4,5,0,1,2,2,2,3,1,2,2,2,2,2,80,40,20,20,20,0,100,67,33,33,33,0,50,0,0,0,0,0,20,60,80,80,80,100,0,33,67,67,67,100,50,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,100,0,84,80,100,50,0,0,0,40,0,100,60,100,0,1,0,1,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,5.00,7.67,1.00,0,0,0.00,80,80,80,40,40,20,20,20,0.00,0.00,0.00,0.00,0.00,0.00,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,50,20,0,50,0
South Korea National Team,South Korea,2015,South Korea,5,4,1,0,4,3,1,1,1,0,0,0,0,2.6,2.5,3,0,0,0,13,10,1,9,11,9,2,8,2,1,0,7,2,45,45,45,450,360,0,4,3,1,1,1,0,0,0,0,5,4,1,24,20,4,6,6,0,50,50,50,38,33,5,18,14,4,20,19,1,63,53,10,3,3,0,1,1,0,2,2,0,2,2,0,3,2,1,0,0,0,1.8,2,1,2.2,2.25,2,2,2,2,0.2,0.25,0,0.8,1,0,0.6,0.75,0,0.2,0.25,0,5,4,2,0,0,0,4,3,2,0,0,0,1,1,0,0,0,0,0,1,3,5,5,5,0,1,2,4,4,4,0,0,1,1,1,1,100,80,40,0,0,0,100,75,50,0,0,0,100,100,0,0,0,0,0,20,60,100,100,100,0,25,50,100,100,100,0,0,100,100,100,100,3,1,0,3,1,0,0,0,0,60,20,0,75,25,0,0,0,0,80,75,100,-13,80,75,100,20,25,0,0,0,0,100,100,100,4,3,1,80,75,100,2,1,1,40,25,100,1,1,0,20,25,0,40,50,0,60,50,100,0,0,0,6.00,6.67,4.00,1.2,1.5,0.00,100,50,50,50,50,25,25,25,0.00,0.00,0.00,0.00,0.00,0.00,20,0,1,0,1,1,2,2,0,3,0,0,0,1,0,0,0,0,0,20,25,0,0,0,0,25
Kuwait National Team,Kuwait,2015,Kuwait,2,0,2,0,0,0,0,1,0,1,1,0,1,0.5,0,0.5,0,0,0,151,3,5,-2,8,0,8,0,3,0,5,0,-2,60,0,60,36,0,36,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,4,0,4,1.5,0,1.5,2.5,0,2.5,2,0,2,1,0,1,1,0,1,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,100,100,100,100,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,1,1,0,0,0,0,1,1,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,100,0,100,0,0,0,0.00,0.00,0.00,1,0,1.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,250,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,50,0,50,50,0,50,0
Myanmar National Team,Myanmar,2015,Myanmar,5,1,4,0,0,0,0,2,1,1,3,0,3,0.4,1,0.25,0,0,0,129,2,9,-7,11,2,9,1,1,1,8,0,-7,225,90,360,50,90,45,1,0,1,2,1,1,3,0,3,0,0,0,2,0,2,1,0,1,50,0,50,7,0,7,2,0,2,5,0,5,15,0,15,0,0,0,2,1,1,-2,-1,-1,0,0,0,2,0,2,2,1,1,0.5,0,0.67,2.2,2,2.25,0.4,1,0.25,1.8,1,2,0.5,1,0.33,0,0,0,0.5,1,0.33,4,3,2,1,1,0,1,1,0,0,0,0,3,2,2,1,1,0,1,2,3,4,4,5,0,0,1,1,1,1,1,2,2,3,3,4,80,60,40,20,20,0,100,100,0,0,0,0,75,50,50,25,25,0,20,40,60,80,80,100,0,0,100,100,100,100,25,50,50,75,75,100,2,0,0,1,0,0,1,0,0,50,0,0,100,0,0,33,0,0,0,0,0,97,20,0,25,40,100,25,60,0,75,0,0,0,2,0,2,50,0,67,4,1,3,100,100,100,0,0,0,0,0,0,0,0,0,50,0,67,50,100,33,2.00,0.00,2.00,0.33,0,0.50,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,1,0,40,100,25,60,0,75,0
Nepal National Team,Nepal,2015,Nepal,2,0,2,0,0,0,0,1,0,1,1,0,1,0.5,0,0.5,0,0,0,147,0,1,-1,1,0,1,0,0,0,1,0,-1,0,0,0,180,0,180,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0.5,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,2,2,2,0,0,0,0,0,0,1,2,2,2,2,2,50,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,50,100,100,100,100,100,0,0,0,0,0,0,50,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,50,0,0,0,100,0,100,0,0,0,1,0,1,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0.00,0.00,0.00,1,0,1.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,50,0,50,0
Ivory Coast National Team,Ivory Coast,2015,Ivory Coast,6,2,4,0,3,1,2,2,1,1,1,0,1,1.83,2,1.75,0,0,0,17,5,3,2,8,4,4,3,2,1,2,2,0,108,60,180,180,180,180,4,1,3,1,1,0,2,0,2,3,1,2,34,13,21,4,1,3,52,56,50,61,26,35,20,9,11,41,17,24,81,22,59,1,1,0,1,1,0,0,0,0,1,1,0,4,0,4,1,1,0,1.17,1.5,1,1.33,2,1,0.83,1.5,0.5,0.5,0.5,0.5,0.33,1,0,0.17,0.5,0,0.17,0.5,0,5,3,0,0,0,0,2,2,0,0,0,0,3,1,0,0,0,0,1,3,6,6,6,6,0,0,2,2,2,2,1,3,4,4,4,4,83,50,0,0,0,0,100,100,0,0,0,0,75,25,0,0,0,0,17,50,100,100,100,100,0,0,100,100,100,100,25,75,100,100,100,100,2,0,0,2,0,0,0,0,0,33,0,0,100,0,0,0,0,0,50,50,50,0,67,50,75,17,50,0,33,0,50,50,50,50,5,1,4,83,50,100,5,1,4,83,50,100,0,0,0,0,0,0,17,50,0,67,0,100,17,50,0,5.67,6.50,5.25,0.67,0.5,0.75,67,67,50,33,33,17,0,0,0.00,0.00,0.00,0.00,0.00,0.00,17,0,0,1,0,0,1,0,1,2,0,1,0,0,0,0,1,0,1,33,50,25,17,0,25,0
Argentina National Team,Argentina,2015,Argentina,5,4,1,0,4,3,1,1,1,0,0,0,0,2.6,2.5,3,0,0,0,12,18,3,15,21,19,2,16,2,3,0,13,2,25,23,45,150,120,0,3,2,1,2,2,0,0,0,0,4,3,1,25,16,9,3,3,0,50,50,50,53,36,17,26,19,7,27,17,10,36,22,14,7,7,0,2,2,0,5,5,0,2,2,0,2,1,1,1,1,0,1.6,1.75,1,4.2,4.75,2,3.6,4,2,0.6,0.75,0,1.8,2.25,0,1.4,1.75,0,0.4,0.5,0,5,5,4,3,2,1,4,4,4,3,2,1,1,1,0,0,0,0,0,0,1,2,3,4,0,0,0,1,2,3,0,0,1,1,1,1,100,100,80,60,40,20,100,100,100,75,50,25,100,100,0,0,0,0,0,0,20,40,60,80,0,0,0,25,50,75,0,0,100,100,100,100,4,3,2,4,3,2,0,0,0,80,60,40,100,75,50,0,0,0,80,75,100,-7,60,50,100,40,50,0,0,0,0,80,75,100,3,2,1,60,50,100,2,1,1,40,25,100,1,1,0,20,25,0,40,50,0,40,25,100,20,25,0,8.33,8.00,9.00,0.75,1,0.00,100,100,67,33,33,33,33,33,0.00,0.00,0.00,0.00,0.00,0.00,200,2,0,2,2,1,5,1,1,4,0,1,1,0,0,0,1,0,0,20,25,0,0,0,0,0
Russia National Team,Russia,2015,Russia,4,4,0,0,2,2,0,1,1,0,1,1,0,1.75,1.75,0,0,0,0,53,6,5,1,11,11,0,6,0,5,0,1,0,60,60,0,72,72,0,2,2,0,2,2,0,1,1,0,3,3,0,15,15,0,2,2,0,50,50,0,33,33,0,15,15,0,18,18,0,70,70,0,2,2,0,0,0,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,2.75,2.75,0,1.5,1.5,0,1.25,1.25,0,0.5,0.5,0,0.5,0.5,0,0,0,0,3,2,2,2,1,1,3,2,2,2,1,1,0,0,0,0,0,0,1,2,2,2,3,3,1,2,2,2,3,3,0,0,0,0,0,0,75,50,50,50,25,25,75,50,50,50,25,25,0,0,0,0,0,0,25,50,50,50,75,75,25,50,50,50,75,75,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,50,0,0,50,0,0,0,0,0,50,50,0,0,50,50,0,50,50,0,25,25,0,75,75,0,4,4,0,100,100,0,2,2,0,50,50,0,0,0,0,0,0,0,50,50,0,50,50,0,0,0,0,3.75,3.75,0.00,0.5,0.5,0.00,75,50,25,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,75,0,2,0,0,0,0,0,1,3,0,0,0,0,0,3,1,0,1,25,25,0,25,25,0,0
Uruguay National Team,Uruguay,2015,Uruguay,4,1,3,0,3,1,2,0,0,0,1,0,1,2.25,3,2,0,0,0,32,7,2,5,9,6,3,5,2,1,1,4,1,51,18,134,180,90,273,2,0,2,1,1,0,1,0,1,3,1,2,6,5,1,5,1,4,50,50,50,22,15,7,10,8,2,12,7,5,38,9,29,3,3,0,1,0,1,2,3,-1,1,1,0,2,0,2,1,0,1,1.25,3,0.67,2.25,6,1,1.75,5,0.67,0.5,1,0.33,1,3,0.33,0.75,3,0,0.25,0,0.33,4,1,1,1,1,1,1,1,1,1,1,1,3,0,0,0,0,0,0,3,3,3,3,3,0,0,0,0,0,0,0,3,3,3,3,3,100,25,25,25,25,25,100,100,100,100,100,100,100,0,0,0,0,0,0,75,75,75,75,75,0,0,0,0,0,0,0,100,100,100,100,100,2,1,1,1,1,1,1,0,0,50,25,25,100,100,100,33,0,0,75,100,67,43,50,0,67,25,100,0,25,0,33,75,100,67,3,1,2,75,100,67,3,0,3,75,0,100,0,0,0,0,0,0,25,100,0,50,0,67,25,0,33,3.00,5.00,1.00,1.25,1,1.33,50,50,50,50,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,25,1,1,0,1,0,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,25,0,33,0
Ecuador National Team,Ecuador,2015,Ecuador,5,2,3,0,2,2,0,1,0,1,2,0,2,1.4,3,0.33,0,0,0,50,8,4,4,12,6,6,6,2,0,4,6,-2,56,30,134,113,0,68,2,2,0,2,0,2,1,0,1,3,2,1,39,21,18,10,4,6,51,50,52,61,29,32,29,13,16,32,16,16,89,38,51,6,5,1,2,0,2,4,5,-1,2,2,0,2,0,2,1,0,1,1.6,3,0.67,2.4,3,2,1.6,3,0.67,0.8,0,1.33,1.6,2.5,1,1.2,2.5,0.33,0.4,0,0.67,5,4,2,1,0,0,2,2,1,1,0,0,3,2,1,0,0,0,0,1,3,4,5,5,0,0,1,1,2,2,0,1,2,3,3,3,100,80,40,20,0,0,100,100,50,50,0,0,100,67,33,0,0,0,0,20,60,80,100,100,0,0,50,50,100,100,0,33,67,100,100,100,4,3,1,2,2,1,2,1,0,80,60,20,100,100,50,67,33,0,40,100,0,94,40,100,0,40,0,67,20,0,33,60,100,33,3,2,1,60,100,33,2,0,2,40,0,67,1,0,1,20,0,33,40,100,0,40,0,67,20,0,33,7.80,10.50,6.00,2,2,2.00,100,100,100,100,100,80,60,40,0.00,0.00,0.00,0.00,0.00,0.00,80,0,1,2,3,1,1,0,0,0,1,1,0,0,0,1,1,0,0,20,0,33,40,0,67,20
