team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Brunei Darussalam National Team,Brunei,2022,Brunei Darussalam,4,2,2,0,1,1,0,0,0,0,3,1,2,0.75,1.5,0,0,0,0,120,3,10,-7,13,4,9,1,2,3,7,-2,-5,120,180,90,36,60,26,1,1,0,1,0,1,2,1,1,1,1,0,2,0,2,1,1,0,50,0,50,2,0,2,2,0,2,0,0,0,0,0,0,2,1,1,5,0,5,-3,1,-4,1,1,0,0,0,0,2,0,2,1,3,0,3.25,2,4.5,0.75,0.5,1,2.5,1.5,3.5,2.33,1,3,0.67,1,0.5,1.67,0,2.5,4,3,3,2,1,0,2,1,1,0,0,0,2,2,2,2,1,0,0,1,1,2,3,4,0,1,1,2,2,2,0,0,0,0,1,2,100,75,75,50,25,0,100,50,50,0,0,0,100,100,100,100,50,0,0,25,25,50,75,100,0,50,50,100,100,100,0,0,0,0,50,100,3,2,1,1,0,0,2,2,1,100,67,33,100,0,0,100,100,50,25,50,0,4,25,50,0,25,0,50,50,50,50,25,50,0,1,1,0,33,100,0,1,0,1,33,0,50,1,0,1,33,0,50,33,100,0,0,0,0,67,0,100,2.00,0.00,2.00,1,1,0.00,100,100,100,100,0,0,0,0,0.00,0.00,0.34,1.90,0.00,2.90,100,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,75,50,100,0
Laos National Team,Laos,2022,Laos,4,3,1,0,2,2,0,0,0,0,2,1,1,1.5,2,0,0,0,0,68,5,6,-1,11,10,1,5,0,5,1,0,-1,72,54,0,60,54,90,1,1,0,2,2,0,1,0,1,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,2,1,1,2,-1,1,1,0,2,2,0,1,0,1,1.25,1.67,0,2.75,3.33,1,1.25,1.67,0,1.5,1.67,1,1.75,2,1,1,1.33,0,0.75,0.67,1,4,2,2,2,1,0,3,2,2,2,1,0,1,0,0,0,0,0,0,2,2,2,3,4,0,1,1,1,2,3,0,1,1,1,1,1,100,50,50,50,25,0,100,67,67,67,33,0,100,0,0,0,0,0,0,50,50,50,75,100,0,33,33,33,67,100,0,100,100,100,100,100,3,2,1,2,2,1,1,0,0,75,50,25,67,67,33,100,0,0,50,67,0,12,25,33,0,50,67,0,25,0,100,50,67,0,1,1,0,25,33,0,2,1,1,50,33,100,2,2,0,50,67,0,25,33,0,50,67,0,25,0,100,0.00,0.00,0.00,1,0,1.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,2,0,0,0,0,0,50,33,100,0
Seychelles National Team,Seychelles,2022,Seychelles,4,0,4,0,0,0,0,3,0,3,1,0,1,0.75,0,0.75,0,0,0,122,0,2,-2,2,0,2,0,0,0,2,0,-2,0,0,0,180,0,180,3,0,3,0,0,0,4,0,4,0,0,0,3,0,3,0,0,0,50,0,50,9,0,9,3,0,3,6,0,6,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,1,0,1,0.5,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,4,4,4,4,0,0,0,0,0,0,3,3,4,4,4,4,25,25,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,75,75,100,100,100,100,0,0,0,0,0,0,75,75,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,75,0,75,0,0,0,100,0,100,0,0,0,3,0,3,100,0,100,3,0,3,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,3.00,0.00,3.00,0,0,0.00,100,100,100,0,0,0,0,0,0.08,0.00,0.98,0.80,0.00,1.80,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,75,25,0,25,0
Central African Republic National Team,Central African Republic,2022,Central African Republic,2,0,2,0,0,0,0,1,0,1,1,0,1,0.5,0,0.5,0,0,0,153,1,3,-2,4,0,4,0,1,0,3,0,-2,180,0,180,60,0,60,1,0,1,1,0,1,1,0,1,0,0,0,12,0,12,2,0,2,44,0,44,9,0,9,2,0,2,7,0,7,0,0,0,0,0,0,1,0,1,-1,0,-1,0,0,0,1,0,1,1,0,1,0.5,0,0.5,2,0,2,0.5,0,0.5,1.5,0,1.5,0.5,0,0.5,0,0,0,0.5,0,0.5,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,2,2,0,0,0,0,0,0,1,1,1,1,2,2,50,50,50,50,0,0,0,0,0,0,0,0,50,50,50,50,0,0,50,50,50,50,100,100,0,0,0,0,0,0,50,50,50,50,100,100,1,0,0,0,0,0,1,0,0,50,0,0,0,0,0,50,0,0,0,0,0,0,50,0,50,50,0,50,50,0,50,0,0,0,1,0,1,50,0,50,2,0,2,100,0,100,0,0,0,0,0,0,0,0,0,50,0,50,50,0,50,6.00,0.00,6.00,2,0,2.00,100,100,100,100,100,100,100,50,0.07,0.00,0.97,0.31,0.00,1.31,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,50,0,50,50,0,50,0
Tanzania National Team,Tanzania,2022,Tanzania,4,3,1,0,2,2,0,1,1,0,1,0,1,1.75,2.33,0,0,0,0,50,6,4,2,10,7,3,5,1,2,2,3,-1,60,54,90,90,134,45,1,1,0,3,2,1,0,0,0,2,2,0,13,13,0,2,2,0,50,50,0,13,13,0,6,6,0,7,7,0,0,0,0,2,2,0,1,1,0,1,1,0,2,2,0,0,0,0,1,1,0,2,2,0,2.5,2.33,3,1.5,1.67,1,1,0.67,2,1,1,0,0.67,0.67,0,0.33,0.33,0,4,3,2,1,0,0,3,2,1,1,0,0,1,1,1,0,0,0,0,1,2,3,4,4,0,1,2,2,3,3,0,0,0,1,1,1,100,75,50,25,0,0,100,67,33,33,0,0,100,100,100,0,0,0,0,25,50,75,100,100,0,33,67,67,100,100,0,0,0,100,100,100,3,0,0,3,0,0,0,0,0,100,0,0,100,0,0,0,0,0,50,67,0,22,25,33,0,75,67,100,0,0,0,50,67,0,2,2,0,67,67,0,1,1,0,33,33,0,0,0,0,0,0,0,67,67,0,0,0,0,33,33,0,6.50,6.50,0.00,1,1,0.00,50,50,50,50,50,50,50,0,0.50,1.00,0.00,0.30,0.80,0.00,75,1,0,1,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,25,33,0,25,0,100,0
Togo National Team,Togo,2022,Togo,4,2,2,0,1,1,0,2,1,1,1,0,1,1.25,2,0.5,0,0,0,84,7,5,2,12,5,7,4,3,1,4,3,-1,51,45,60,72,180,45,1,1,0,3,1,2,0,0,0,3,2,1,6,3,3,1,0,1,39,46,32,25,17,8,11,8,3,14,9,5,0,0,0,3,1,2,1,1,0,2,0,2,1,0,1,3,2,1,0,0,0,1.5,1,2,3,2.5,3.5,1.75,2,1.5,1.25,0.5,2,1,1,1,0.75,0.5,1,0.25,0.5,0,4,4,3,1,0,0,2,2,1,0,0,0,2,2,2,1,0,0,0,0,1,3,4,4,0,0,1,2,2,2,0,0,0,1,2,2,100,100,75,25,0,0,100,100,50,0,0,0,100,100,100,50,0,0,0,0,25,75,100,100,0,0,50,100,100,100,0,0,0,50,100,100,2,2,0,1,1,0,1,1,0,50,50,0,50,50,0,50,50,0,25,50,0,37,25,50,0,75,50,100,0,0,0,75,100,50,3,1,2,75,50,100,2,1,1,50,50,50,1,1,0,25,50,0,25,0,50,75,100,50,0,0,0,3.00,3.00,3.00,1,0,1.00,100,100,0,0,0,0,0,0,1.58,2.04,1.11,1.39,1.08,1.69,75,0,2,1,0,1,1,0,0,2,0,0,1,0,0,2,1,0,1,50,50,50,25,0,50,0
Sierra Leone National Team,Sierra Leone,2022,Sierra Leone,5,0,5,0,2,0,2,0,0,0,3,0,3,1.2,0,1.2,0,0,0,69,3,11,-8,14,0,14,0,3,0,11,0,-8,150,0,150,41,0,41,1,0,1,1,0,1,3,0,3,0,0,0,6,0,6,1,0,1,48,0,48,16,0,16,7,0,7,9,0,9,0,0,0,0,0,0,1,0,1,-1,0,-1,0,0,0,2,0,2,1,0,1,0.67,0,0.67,2.8,0,2.8,0.6,0,0.6,2.2,0,2.2,0.33,0,0.33,0,0,0,0.33,0,0.33,5,4,4,1,0,0,0,0,0,0,0,0,5,4,4,1,0,0,0,1,1,4,5,5,0,0,0,0,0,0,0,1,1,4,5,5,100,80,80,20,0,0,0,0,0,0,0,0,100,80,80,20,0,0,0,20,20,80,100,100,0,0,0,0,0,0,0,20,20,80,100,100,1,0,0,0,0,0,1,0,0,33,0,0,0,0,0,33,0,0,40,0,40,0,20,0,20,20,0,20,60,0,60,0,0,0,2,0,2,67,0,67,3,0,3,100,0,100,0,0,0,0,0,0,0,0,0,67,0,67,33,0,33,3.00,0.00,3.00,1,0,1.00,100,50,0,0,0,0,0,0,0.57,0.00,1.07,1.54,0.00,2.04,120,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,3,1,0,0,0,60,0,60,0
Benin National Team,Benin,2022,Benin,3,0,3,0,2,0,2,1,0,1,0,0,0,2.33,0,2.33,0,0,0,54,7,2,5,9,0,9,0,7,0,2,0,5,39,0,39,134,0,134,1,0,1,2,0,2,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,2,0,2,3,0,3,1,0,1,2,0,2,0,0,0,1.67,0,1.67,3,0,3,2.33,0,2.33,0.67,0,0.67,2.33,0,2.33,1.67,0,1.67,0.67,0,0.67,3,3,2,1,0,0,0,0,0,0,0,0,3,3,2,1,0,0,0,0,1,2,3,3,0,0,0,0,0,0,0,0,1,2,3,3,100,100,67,33,0,0,0,0,0,0,0,0,100,100,67,33,0,0,0,0,33,67,100,100,0,0,0,0,0,0,0,0,33,67,100,100,3,3,1,0,0,0,3,3,1,100,100,33,0,0,0,100,100,33,67,0,67,0,33,0,33,67,0,67,0,0,0,33,0,33,1,0,1,33,0,33,0,0,0,0,0,0,2,0,2,67,0,67,33,0,33,67,0,67,0,0,0,0.00,0.00,0.00,1,0,1.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,33,0,2,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,33,0,33,0,0,0,0
Comoros National Team,Comoros,2022,Comoros,3,2,1,0,1,1,0,0,0,0,2,1,1,1,1.5,0,0,0,0,111,3,4,-1,7,4,3,2,1,2,2,0,-1,90,90,90,68,90,45,0,0,0,2,1,1,1,1,0,1,1,0,3,0,3,1,0,1,50,0,50,6,0,6,2,0,2,4,0,4,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,2,3,1,2.33,2,3,1,1,1,1.33,1,2,0.5,1,0,0.5,1,0,0,0,0,3,2,2,0,0,0,2,1,1,0,0,0,1,1,1,0,0,0,0,1,1,3,3,3,0,1,1,2,2,2,0,0,0,1,1,1,100,67,67,0,0,0,100,50,50,0,0,0,100,100,100,0,0,0,0,33,33,100,100,100,0,50,50,100,100,100,0,0,0,100,100,100,1,0,0,1,0,0,0,0,0,50,0,0,100,0,0,0,0,0,33,50,0,13,0,0,0,67,50,100,33,50,0,33,50,0,2,1,1,100,100,100,1,0,1,50,0,100,0,0,0,0,0,0,50,100,0,50,0,100,0,0,0,3.00,0.00,3.00,1,0,1.00,100,100,100,0,0,0,0,0,0.00,0.00,0.75,1.01,0.00,2.01,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0,0,0,0,67,50,100,0
Ethiopia National Team,Ethiopia,2022,Ethiopia,4,3,1,0,0,0,0,3,3,0,1,0,1,0.75,1,0,0,0,0,114,3,4,-1,7,4,3,2,1,2,2,0,-1,120,134,90,90,134,45,1,1,0,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,-1,0,0,0,1,1,0,1,0,1,0.5,1,0,1.75,1.33,3,0.75,0.67,1,1,0.67,2,0.5,0,1,0,0,0,0.5,0,1,3,3,1,0,0,0,2,2,0,0,0,0,1,1,1,0,0,0,1,1,3,4,4,4,1,1,3,3,3,3,0,0,0,1,1,1,75,75,25,0,0,0,67,67,0,0,0,0,100,100,100,0,0,0,25,25,75,100,100,100,33,33,100,100,100,100,0,0,0,100,100,100,1,0,0,0,0,0,1,0,0,50,0,0,0,0,0,100,0,0,0,0,0,11,25,33,0,75,67,100,25,33,0,0,0,0,1,1,0,50,100,0,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,50,100,0,50,0,100,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,50,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,75,100,0,25,0,100,0
Botswana National Team,Botswana,2022,Botswana,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,174,0,2,-2,2,0,2,0,0,0,2,0,-2,0,0,0,90,0,90,0,0,0,0,0,0,2,0,2,0,0,0,4,0,4,3,0,3,50,0,50,11,0,11,2,0,2,9,0,9,0,0,0,0,0,0,1,0,1,-1,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,2,2,2,2,2,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,100,100,100,100,100,1,0,0,0,0,0,1,0,0,100,0,0,0,0,0,100,0,0,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,4.00,0.00,4.00,3,0,3.00,100,0,0,0,0,0,0,0,0.06,0.00,0.96,0.31,0.00,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,100,0,100,0
Angola National Team,Angola,2022,Angola,4,1,3,0,1,1,0,2,0,2,1,0,1,1.25,3,0.67,0,0,0,80,4,4,0,8,1,7,1,3,0,4,1,-1,90,90,90,90,0,68,2,1,1,2,0,2,1,0,1,1,1,0,4,0,4,0,0,0,45,0,45,9,0,9,6,0,6,3,0,3,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2,1,2.33,1,1,1,1,0,1.33,0,0,0,0,0,0,0,0,0,3,2,1,1,1,0,1,0,0,0,0,0,2,2,1,1,1,0,1,2,3,3,3,4,0,1,1,1,1,1,1,1,2,2,2,3,75,50,25,25,25,0,100,0,0,0,0,0,67,67,33,33,33,0,25,50,75,75,75,100,0,100,100,100,100,100,33,33,67,67,67,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,100,0,50,50,100,33,50,0,67,25,0,33,25,100,0,1,0,1,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,4.00,0.00,4.00,0,0,0.00,100,100,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,67,25,0,33,0
Equatorial Guinea National Team,Equatorial Guinea,2022,Equatorial Guinea,4,3,1,0,0,0,0,3,3,0,1,0,1,0.75,1,0,0,0,0,113,2,5,-3,7,4,3,2,0,2,3,0,-3,180,134,0,72,134,30,2,2,0,1,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,-2,-2,0,0,0,0,2,2,0,1,1,0,0.67,0.67,0,1.75,1.33,3,0.5,0.67,0,1.25,0.67,3,0.67,0.67,0,0,0,0,0.67,0.67,0,2,2,2,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,2,2,2,3,4,4,2,2,2,2,3,3,0,0,0,1,1,1,50,50,50,25,0,0,33,33,33,33,0,0,100,100,100,0,0,0,50,50,50,75,100,100,67,67,67,67,100,100,0,0,0,100,100,100,1,1,0,1,1,0,0,0,0,33,33,0,33,33,0,0,0,0,0,0,0,40,50,67,0,25,33,0,75,67,100,0,0,0,2,2,0,67,67,0,3,3,0,100,100,0,0,0,0,0,0,0,0,0,0,67,67,0,33,33,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,75,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,75,100,0,25,0,100,0
Guinea-Bissau National Team,Guinea-Bissau,2022,Guinea-Bissau,4,4,0,0,2,2,0,1,1,0,1,1,0,1.75,1.75,0,0,0,0,58,7,5,2,12,12,0,7,0,5,0,2,0,51,51,0,72,72,0,2,2,0,2,2,0,1,1,0,1,1,0,2,2,0,0,0,0,50,50,0,10,10,0,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,3,3,0,1.75,1.75,0,1.25,1.25,0,0,0,0,0,0,0,0,0,0,3,3,3,2,1,0,3,3,3,2,1,0,0,0,0,0,0,0,1,1,1,2,3,4,1,1,1,2,3,4,0,0,0,0,0,0,75,75,75,50,25,0,75,75,75,50,25,0,0,0,0,0,0,0,25,25,25,50,75,100,25,25,25,50,75,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,50,50,0,50,50,0,25,25,0,25,25,0,1,1,0,100,100,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,2.00,2.00,0.00,0,0,0.00,100,0,0,0,0,0,0,0,0.25,1.15,0.00,0.45,1.45,0.00,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,25,25,0,0
Étoile du Congo,Étoile du Congo,2022,Congo,2,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,156,2,5,-3,7,3,4,1,1,2,3,-1,-2,90,90,90,36,45,30,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,-1,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,3.5,3,4,1,1,1,2.5,2,3,3,0,3,1,0,1,2,0,2,2,2,2,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,2,2,0,0,0,1,1,1,0,0,0,0,1,1,100,100,100,50,0,0,100,100,100,0,0,0,100,100,100,100,0,0,0,0,0,50,100,100,0,0,0,100,100,100,0,0,0,0,100,100,1,1,1,0,0,0,1,1,1,100,100,100,0,0,0,100,100,100,0,0,0,10,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,100,0,100,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,200,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,100,100,100,0
Czech Republic National Team,Czech Republic,2022,Czech Republic,3,1,2,0,1,1,0,1,0,1,1,0,1,1.33,3,0.5,0,0,0,107,7,3,4,10,5,5,5,2,0,3,5,-1,39,18,90,90,0,60,1,1,0,2,0,2,0,0,0,2,1,1,10,5,5,0,0,0,57,65,53,36,16,20,18,10,8,18,6,12,33,6,27,5,4,1,2,0,2,3,4,-1,1,1,0,1,0,1,1,0,1,1.33,3,0.5,3.33,5,2.5,2.33,5,1,1,0,1.5,2.33,4,1.5,1.67,4,0.5,0.67,0,1,3,3,2,1,1,0,1,1,1,1,1,0,2,2,1,0,0,0,0,0,1,2,2,3,0,0,0,0,0,1,0,0,1,2,2,2,100,100,67,33,33,0,100,100,100,100,100,0,100,100,50,0,0,0,0,0,33,67,67,100,0,0,0,0,0,100,0,0,50,100,100,100,3,2,1,1,1,1,2,1,0,100,67,33,100,100,100,100,50,0,33,100,0,108,33,100,0,67,0,100,0,0,0,67,100,50,1,1,0,33,100,0,1,0,1,33,0,50,1,0,1,33,0,50,33,100,0,33,0,50,33,0,50,3.33,5.00,2.50,0,0,0.00,67,67,33,0,0,0,0,0,1.62,2.16,1.35,1.31,0.69,1.62,133,0,2,1,1,1,1,0,1,0,0,0,0,2,0,0,1,0,0,33,0,50,33,0,50,0
Austria National Team,Austria,2022,Austria,3,2,1,0,2,1,1,1,1,0,0,0,0,2.33,2,3,0,0,0,55,5,2,3,7,6,1,4,1,2,0,2,1,54,45,90,134,90,0,2,1,1,1,1,0,0,0,0,2,1,1,20,16,4,2,2,0,61,51,81,73,47,26,27,19,8,46,28,18,37,31,6,2,2,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1.33,1.5,1,2.33,3,1,1.67,2,1,0.67,1,0,1,1.5,0,0.67,1,0,0.33,0.5,0,3,2,1,1,0,0,2,2,1,1,0,0,1,0,0,0,0,0,0,1,2,2,3,3,0,0,1,1,2,2,0,1,1,1,1,1,100,67,33,33,0,0,100,100,50,50,0,0,100,0,0,0,0,0,0,33,67,67,100,100,0,0,50,50,100,100,0,100,100,100,100,100,2,1,0,2,1,0,0,0,0,67,33,0,100,50,0,0,0,0,67,50,100,-15,67,50,100,33,50,0,0,0,0,67,50,100,2,1,1,67,50,100,2,1,1,67,50,100,0,0,0,0,0,0,33,50,0,33,0,100,33,50,0,6.67,8.00,4.00,0.67,1,0.00,67,67,67,67,67,67,67,33,2.87,2.83,2.98,1.09,1.42,0.44,67,1,0,0,1,0,0,0,1,2,0,0,1,0,0,1,0,0,0,33,50,0,0,0,0,33
