team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Honduras National Team,Honduras,2019,Honduras,5,3,2,0,2,2,0,2,1,1,1,0,1,1.6,2.33,0.5,0,0,0,23,7,9,-2,16,7,9,6,1,1,8,5,-7,64,45,180,50,273,23,2,2,0,2,1,1,2,1,1,1,1,0,18,13,5,11,5,6,47,52,41,63,48,15,27,20,7,36,28,8,62,52,10,2,2,0,5,1,4,-3,1,-4,1,1,0,1,1,0,3,1,2,0.8,1.33,0,3.2,2.33,4.5,1.4,2,0.5,1.8,0.33,4,1.4,1,2,0.4,0.67,0,1,0.33,2,4,4,3,2,1,1,2,2,2,1,0,0,2,2,1,1,1,1,1,1,2,3,4,4,1,1,1,2,3,3,0,0,1,1,1,1,80,80,60,40,20,20,67,67,67,33,0,0,100,100,50,50,50,50,20,20,40,60,80,80,33,33,33,67,100,100,0,0,50,50,50,50,4,2,1,2,1,0,2,1,1,80,40,20,67,33,0,100,50,50,40,67,0,63,40,67,0,40,33,50,40,33,50,20,33,0,2,2,0,40,67,0,4,2,2,80,67,100,0,0,0,0,0,0,20,33,0,20,33,0,60,33,100,3.60,4.33,2.50,2.2,1.67,3.00,80,60,40,40,40,20,0,0,1.59,1.99,0.99,1.40,0.86,2.20,160,1,0,0,1,0,1,1,3,0,1,3,0,1,1,1,2,0,0,40,33,50,20,0,50,0
Cameroon National Team,Cameroon,2019,Cameroon,3,2,1,0,1,1,0,2,1,1,0,0,0,1.67,2,1,0,0,0,48,3,2,1,5,5,0,3,0,2,0,1,0,90,60,0,134,90,0,1,0,1,2,2,0,1,0,1,1,1,0,14,6,8,3,2,1,54,56,51,29,23,6,14,12,2,15,11,4,40,23,17,2,2,0,1,1,0,1,1,0,1,1,0,2,1,1,0,0,0,1.67,2,1,1.67,2.5,0,1,1.5,0,0.67,1,0,1,1.5,0,0.67,1,0,0.33,0.5,0,2,2,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,1,1,2,3,3,3,0,0,1,2,2,2,1,1,1,1,1,1,67,67,33,0,0,0,100,100,50,0,0,0,0,0,0,0,0,0,33,33,67,100,100,100,0,0,50,100,100,100,100,100,100,100,100,100,2,1,0,2,1,0,0,0,0,67,33,0,100,50,0,0,0,0,33,50,0,1,33,0,100,67,100,0,33,0,100,33,50,0,2,1,1,67,50,100,1,0,1,33,0,100,1,1,0,33,50,0,33,50,0,67,50,100,0,0,0,4.67,3.00,8.00,1,1,1.00,67,67,67,67,33,0,0,0,1.40,1.57,1.08,1.52,1.51,1.54,33,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,67,50,100,0,0,0,0
Mexico National Team,Mexico,2019,Mexico,7,5,2,0,6,5,1,0,0,0,1,0,1,2.57,3,1.5,0,0,0,3,18,10,8,28,21,7,15,3,6,4,9,-1,35,30,60,63,75,45,2,1,1,4,4,0,1,0,1,5,4,1,31,25,6,14,8,6,54,53,55,95,82,13,45,38,7,50,44,6,76,43,33,8,7,1,5,1,4,3,6,-3,4,3,1,2,2,0,1,0,1,2,2.2,1.5,4,4.2,3.5,2.57,3,1.5,1.43,1.2,2,1.86,1.6,2.5,1.14,1.4,0.5,0.71,0.2,2,7,7,6,5,2,1,5,5,4,4,2,1,2,2,2,1,0,0,0,0,1,2,5,6,0,0,1,1,3,4,0,0,0,1,2,2,100,100,86,71,29,14,100,100,80,80,40,20,100,100,100,50,0,0,0,0,14,29,71,86,0,0,20,20,60,80,0,0,0,50,100,100,6,4,2,4,3,1,2,1,1,86,57,29,80,60,20,100,50,50,86,100,50,17,29,20,50,57,80,0,14,0,50,71,80,50,5,4,1,71,80,50,2,1,1,29,20,50,1,1,0,14,20,0,57,60,50,29,40,0,14,0,50,4.43,5.00,3.00,2,1.6,3.00,86,56,28,14,14,0,0,0,1.87,2.13,1.19,1.21,1.13,1.43,129,2,0,4,2,0,2,3,3,2,0,2,1,2,1,1,2,0,1,0,0,0,14,0,50,0
Algeria National Team,Algeria,2019,Algeria,5,5,0,0,3,3,0,2,2,0,0,0,0,2.2,2.2,0,0,0,0,13,7,2,5,9,9,0,7,0,2,0,5,0,64,64,0,225,225,0,3,3,0,2,2,0,0,0,0,5,5,0,21,21,0,3,3,0,55,55,0,51,51,0,27,27,0,24,24,0,45,45,0,3,3,0,1,1,0,2,2,0,1,1,0,4,4,0,0,0,0,1.4,1.4,0,1.8,1.8,0,1.4,1.4,0,0.4,0.4,0,0.8,0.8,0,0.6,0.6,0,0.2,0.2,0,5,3,1,0,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,2,4,5,5,5,0,2,4,5,5,5,0,0,0,0,0,0,100,60,20,0,0,0,100,60,20,0,0,0,0,0,0,0,0,0,0,40,80,100,100,100,0,40,80,100,100,100,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,40,40,0,40,40,0,0,0,0,60,60,0,0,60,60,0,40,40,0,0,0,0,100,100,0,4,4,0,80,80,0,3,3,0,60,60,0,1,1,0,20,20,0,20,20,0,80,80,0,0,0,0,4.20,4.20,0.00,0.75,0.75,0.00,80,60,40,20,0,0,0,0,1.35,1.56,0.00,0.80,1.00,0.00,40,1,2,0,0,0,0,3,1,0,0,0,1,0,0,0,0,1,0,40,40,0,0,0,0,0
Chile National Team,Chile,2019,Chile,7,3,4,0,2,2,0,3,1,2,2,0,2,1.29,2.33,0.5,0,0,0,22,8,9,-1,17,8,9,5,3,3,6,2,-3,79,54,120,70,90,60,2,1,1,5,2,3,2,1,1,1,0,1,28,14,14,16,5,11,59,60,58,72,35,37,26,16,10,46,19,27,114,51,63,2,0,2,3,2,1,-1,-2,1,1,0,1,4,1,3,2,2,0,1,0.33,1.5,2.43,2.67,2.25,1.14,1.67,0.75,1.29,1,1.5,0.71,0.67,0.75,0.29,0,0.5,0.43,0.67,0.25,5,5,4,2,1,0,2,2,2,1,1,0,3,3,2,1,0,0,2,2,3,5,6,7,1,1,1,2,2,3,1,1,2,3,4,4,71,71,57,29,14,0,67,67,67,33,33,0,75,75,50,25,0,0,29,29,43,71,86,100,33,33,33,67,67,100,25,25,50,75,100,100,4,1,0,2,0,0,2,1,0,57,14,0,67,0,0,50,25,0,29,67,0,34,29,33,25,71,67,75,29,33,25,14,0,25,4,1,3,57,33,75,5,3,2,71,100,50,1,0,1,14,0,25,14,0,25,57,33,75,29,67,0,4.00,4.67,3.50,2.29,1.67,2.75,86,56,28,0,0,0,0,0,1.26,1.49,1.08,1.26,1.03,1.44,143,1,1,0,0,0,0,3,3,0,1,0,1,1,0,1,2,3,0,43,33,50,29,0,50,0
Colombia National Team,Colombia,2019,Colombia,10,4,6,0,5,2,3,3,2,1,2,0,2,1.8,2,1.67,0,0,0,1,12,7,5,19,4,15,4,8,0,7,4,1,75,90,68,129,0,77,7,4,3,2,0,2,3,2,1,5,2,3,50,18,32,18,8,10,53,53,53,124,58,66,58,23,35,66,35,31,123,41,82,7,3,4,4,0,4,3,3,0,4,1,3,4,3,1,2,0,2,1.6,1.5,1.67,1.9,1,2.5,1.2,1,1.33,0.7,0,1.17,1.1,0.75,1.33,0.7,0.75,0.67,0.4,0,0.67,8,5,5,1,0,0,2,1,1,0,0,0,6,4,4,1,0,0,2,5,5,9,10,10,2,3,3,4,4,4,0,2,2,5,6,6,80,50,50,10,0,0,50,25,25,0,0,0,100,67,67,17,0,0,20,50,50,90,100,100,50,75,75,100,100,100,0,33,33,83,100,100,6,3,2,1,1,1,5,2,1,60,30,20,25,25,25,83,33,17,50,50,50,42,70,100,50,20,0,33,30,50,17,50,50,50,7,4,3,70,100,50,6,3,3,60,75,50,1,0,1,10,0,17,40,25,50,40,75,17,20,0,33,5.00,4.50,5.33,1.8,2,1.67,100,80,50,30,20,10,10,0,1.66,1.80,1.57,1.09,0.86,1.24,50,1,0,2,2,3,0,2,0,2,0,4,0,0,0,2,1,0,0,30,50,17,20,0,33,0
Costa Rica National Team,Costa Rica,2019,Costa Rica,5,2,3,0,1,1,0,0,0,0,4,1,3,0.6,1.5,0,0,0,0,88,2,6,-4,8,4,4,2,0,2,4,0,-4,225,90,0,75,90,68,1,1,0,1,1,0,3,0,3,1,1,0,19,9,10,8,4,4,53,55,52,26,10,16,12,6,6,14,4,10,83,37,46,1,1,0,2,1,1,-1,0,-1,1,1,0,2,0,2,2,1,1,1,1.5,0.67,1.6,2,1.33,0.4,1,0,1.2,1,1.33,0.6,1,0.33,0.2,0.5,0,0.4,0.5,0.33,5,2,1,0,0,0,2,1,1,0,0,0,3,1,0,0,0,0,0,3,4,5,5,5,0,1,1,2,2,2,0,2,3,3,3,3,100,40,20,0,0,0,100,50,50,0,0,0,100,33,0,0,0,0,0,60,80,100,100,100,0,50,50,100,100,100,0,67,100,100,100,100,3,0,0,2,0,0,1,0,0,60,0,0,100,0,0,33,0,0,20,50,0,84,20,50,0,20,50,0,60,0,100,20,50,0,3,1,2,60,50,67,4,1,3,80,50,100,0,0,0,0,0,0,20,50,0,40,0,67,40,50,33,3.80,4.50,3.33,1.6,2,1.33,80,60,60,40,20,20,20,20,1.00,1.48,0.68,1.27,1.50,1.12,40,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,2,0,0,0,80,50,100,20
Senegal National Team,Senegal,2019,Senegal,2,1,1,0,1,1,0,1,0,1,0,0,0,2,3,1,0,0,0,56,3,2,1,5,3,2,2,1,1,1,1,0,60,45,90,90,90,90,0,0,0,2,1,1,0,0,0,0,0,0,3,0,3,4,2,2,50,0,50,11,0,11,5,0,5,6,0,6,15,0,15,1,0,1,1,0,1,0,0,0,0,0,0,2,1,1,0,0,0,1,1,1,2.5,3,2,1.5,2,1,1,1,1,1,0,2,0.5,0,1,0.5,0,1,2,2,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,2,2,2,0,0,0,1,1,1,0,0,1,1,1,1,100,100,50,0,0,0,100,100,100,0,0,0,100,100,0,0,0,0,0,0,50,100,100,100,0,0,0,100,100,100,0,0,100,100,100,100,1,1,0,0,0,0,1,1,0,50,50,0,0,0,0,100,100,0,50,100,0,0,0,0,0,100,100,100,0,0,0,0,0,0,1,1,0,50,100,0,1,1,0,50,100,0,1,0,1,50,0,100,0,0,0,100,100,100,0,0,0,3.00,0.00,3.00,2,2,2.00,0,0,0,0,0,0,0,0,0.30,0.00,1.20,0.42,0.00,1.42,50,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,1,0,50,0,100,0,0,0,0
Guinea National Team,Guinea,2019,Guinea,4,1,3,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,143,3,8,-5,11,1,10,0,3,1,7,-1,-4,120,0,90,45,90,39,0,0,0,2,0,2,2,1,1,1,0,1,6,0,6,4,0,4,43,0,43,17,0,17,8,0,8,9,0,9,14,0,14,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1.5,0,1.5,2.75,1,3.33,0.75,0,1,2,1,2.33,1,0,1,0.5,0,0.5,0.5,0,0.5,4,2,2,2,1,0,1,0,0,0,0,0,3,2,2,2,1,0,0,2,2,2,3,4,0,1,1,1,1,1,0,1,1,1,2,3,100,50,50,50,25,0,100,0,0,0,0,0,100,67,67,67,33,0,0,50,50,50,75,100,0,100,100,100,100,100,0,33,33,33,67,100,2,0,0,0,0,0,2,0,0,100,0,0,0,0,0,100,0,0,0,0,0,-25,0,0,0,50,0,67,50,100,33,25,0,33,1,0,1,50,0,50,1,0,1,50,0,50,0,0,0,0,0,0,50,0,50,0,0,0,50,0,50,3.00,0.00,3.00,2,0,2.00,100,100,100,50,0,0,0,0,0.66,0.00,1.16,1.75,0.00,2.25,125,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,3,1,0,0,0,100,100,100,0
Haiti National Team,Haiti,2019,Haiti,4,0,4,0,1,0,1,0,0,0,3,0,3,0.75,0,0.75,0,0,0,81,5,7,-2,12,0,12,0,5,0,7,0,-2,72,0,72,51,0,51,0,0,0,3,0,3,1,0,1,3,0,3,16,0,16,4,0,4,46,0,46,33,0,33,22,0,22,11,0,11,23,0,23,4,0,4,2,0,2,2,0,2,2,0,2,1,0,1,1,0,1,1.75,0,1.75,3,0,3,1.25,0,1.25,1.75,0,1.75,1.5,0,1.5,1,0,1,0.5,0,0.5,4,3,3,2,0,0,0,0,0,0,0,0,4,3,3,2,0,0,0,1,1,2,4,4,0,0,0,0,0,0,0,1,1,2,4,4,100,75,75,50,0,0,0,0,0,0,0,0,100,75,75,50,0,0,0,25,25,50,100,100,0,0,0,0,0,0,0,25,25,50,100,100,3,2,1,0,0,0,3,2,1,75,50,25,0,0,0,75,50,25,25,0,25,0,0,0,0,75,0,75,25,0,25,75,0,75,3,0,3,75,0,75,1,0,1,25,0,25,1,0,1,25,0,25,50,0,50,25,0,25,25,0,25,5.33,0.00,5.33,2,0,2.00,100,100,100,33,33,33,33,0,1.29,0.00,1.62,1.31,0.00,1.64,125,1,0,3,0,0,0,1,0,0,0,0,1,1,0,1,1,2,1,0,0,0,75,0,75,0
Jamaica National Team,Jamaica,2019,Jamaica,2,0,2,0,1,0,1,0,0,0,1,0,1,1.5,0,1.5,0,0,0,75,1,1,0,2,0,2,0,1,0,1,0,0,180,0,180,180,0,180,1,0,1,0,0,0,1,0,1,1,0,1,10,0,10,0,0,0,46,0,46,18,0,18,6,0,6,12,0,12,25,0,25,0,0,0,1,0,1,-1,0,-1,0,0,0,1,0,1,1,0,1,0.5,0,0.5,1,0,1,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0,0,0,0.5,0,0.5,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,2,2,2,2,2,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,100,100,100,100,100,1,0,0,0,0,0,1,0,0,50,0,0,0,0,0,50,0,0,50,0,50,0,50,0,50,0,0,0,50,0,50,50,0,50,1,0,1,50,0,50,2,0,2,100,0,100,0,0,0,0,0,0,0,0,0,50,0,50,50,0,50,5.00,0.00,5.00,0,0,0.00,50,50,50,50,50,50,50,50,0.95,0.00,1.45,0.75,0.00,1.25,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50,0,50,50
Bolivia National Team,Bolivia,2019,Bolivia,7,2,5,0,1,1,0,1,1,0,5,0,5,0.57,2,0,0,0,0,53,6,14,-8,20,8,12,5,1,3,11,2,-10,105,36,450,45,60,41,0,0,0,3,2,1,4,0,4,0,0,0,22,7,15,8,3,5,46,49,45,56,22,34,30,14,16,26,8,18,46,14,32,3,3,0,7,3,4,-4,0,-4,1,1,0,3,0,3,3,1,2,0.86,1.5,0.6,2.86,4,2.4,0.86,2.5,0.2,2,1.5,2.2,1.43,3,0.8,0.43,1.5,0,1,1.5,0.8,7,5,4,3,1,0,2,2,2,2,0,0,5,3,2,1,1,0,0,2,3,4,6,7,0,0,0,0,2,2,0,2,3,4,4,5,100,71,57,43,14,0,100,100,100,100,0,0,100,60,40,20,20,0,0,29,43,57,86,100,0,0,0,0,100,100,0,40,60,80,80,100,4,4,2,2,2,2,2,2,0,57,57,29,100,100,100,40,40,0,14,50,0,108,0,0,0,43,100,20,57,0,80,0,0,0,3,0,3,43,0,60,5,0,5,71,0,100,2,2,0,29,100,0,14,50,0,43,0,60,43,50,40,3.14,3.50,3.00,1.33,1.5,1.25,86,86,71,56,43,28,14,0,1.19,1.81,0.94,1.98,2.16,1.90,100,0,0,1,2,0,3,0,0,0,1,0,2,2,4,0,0,2,3,14,50,0,71,0,100,0
Uganda National Team,Uganda,2019,Uganda,3,0,3,0,2,0,2,1,0,1,0,0,0,2.33,0,2.33,0,0,0,29,3,1,2,4,0,4,0,3,0,1,0,2,90,0,90,273,0,273,2,0,2,1,0,1,0,0,0,3,0,3,10,0,10,3,0,3,49,0,49,25,0,25,14,0,14,11,0,11,21,0,21,3,0,3,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,3,0,3,1.33,0,1.33,1,0,1,0.33,0,0.33,1,0,1,1,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2,3,3,3,3,0,0,0,0,0,0,0,2,3,3,3,3,100,33,0,0,0,0,0,0,0,0,0,0,100,33,0,0,0,0,0,67,100,100,100,100,0,0,0,0,0,0,0,67,100,100,100,100,3,0,0,0,0,0,3,0,0,100,0,0,0,0,0,100,0,0,67,0,67,0,67,0,67,33,0,33,0,0,0,100,0,100,3,0,3,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,3.33,0.00,3.33,1,0,1.00,33,33,0,0,0,0,0,0,0.79,0.00,1.12,0.83,0.00,1.17,33,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33,0,33,0,0,0,0
Turks and Caicos Islands National Team,Turks and Caicos Islands,2019,Turks and Caicos Islands,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,133,1,6,-5,7,0,7,0,1,0,6,0,-5,90,0,90,15,0,15,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,-3,0,-3,0,0,0,0,0,0,1,0,1,0,0,0,7,0,7,1,0,1,6,0,6,3,0,3,0,0,0,3,0,3,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,0,0,0,0,0,0,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0.00,0.00,0.00,1,0,1.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,300,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,1,1,1,0,0,0,100,0,100,0
Angola National Team,Angola,2019,Angola,1,1,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,70,2,0,2,2,2,0,2,0,0,0,2,0,45,45,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,3,3,0,0,0,0,50,50,0,11,11,0,5,5,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,100,100,0,0,0,0,0,0,0,100,100,0,1,1,0,100,100,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,3.00,3.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.29,1.19,0.00,0.00,0.95,0.00,100,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Libya National Team,Libya,2019,Libya,3,1,2,0,1,1,0,2,0,2,0,0,0,1.67,3,1,0,0,0,44,3,1,2,4,2,2,2,1,0,1,2,0,90,45,180,273,0,180,2,1,1,1,0,1,1,0,1,1,1,0,5,0,5,2,0,2,50,0,50,3,0,3,3,0,3,0,0,0,17,0,17,1,0,1,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,1.33,2,1,1,2,0.5,0.33,0,0.5,1,0,1,0.5,0,0.5,0.5,0,0.5,2,2,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,3,3,3,3,0,0,1,1,1,1,1,1,2,2,2,2,67,67,0,0,0,0,100,100,0,0,0,0,50,50,0,0,0,0,33,33,100,100,100,100,0,0,100,100,100,100,50,50,100,100,100,100,1,1,0,0,0,0,1,1,0,50,50,0,0,0,0,50,50,0,33,100,0,100,67,100,50,33,0,50,33,0,50,33,100,0,1,0,1,50,0,50,1,0,1,50,0,50,1,0,1,50,0,50,0,0,0,100,0,100,0,0,0,5.00,0.00,5.00,2,0,2.00,100,100,100,100,100,100,100,0,0.00,0.00,0.54,0.15,0.00,1.15,33,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,67,0,100,0,0,0,0
Tahiti National Team,Tahiti,2019,Tahiti,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,116,1,1,0,2,0,2,0,1,0,1,0,0,90,0,90,90,0,90,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0
